"time","bottom_temp","sst","sss","zeta","dist_shore_km","dist_OC_km","dist_200m_km","dist_MO_km","dist_RTWB_km","dist_NB_km","depth_m"
2017-12-28,12.8520803451538,11.6306657791138,33.361930847168,-0.489567011594772,48.7,50.2,55.9,22.4,12.2,23.9,34
2017-12-29,12.8506021499634,11.3181009292603,33.4435615539551,-0.425742894411087,48.7,50.2,55.9,22.4,12.2,23.9,34
2017-12-30,12.8857803344727,11.0243844985962,33.4704551696777,-0.280267030000687,48.7,50.2,55.9,22.4,12.2,23.9,34
2017-12-31,12.9380521774292,10.5860023498535,33.5241317749023,-0.32153645157814,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-01-01,13.1365060806274,10.0660085678101,33.7254867553711,-0.343103021383286,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-01-02,12.8332290649414,10.299090385437,34.0459403991699,-0.426941841840744,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-01-03,12.2959365844727,10.390477180481,34.1986770629883,-0.296327084302902,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-01-04,10.3755521774292,10.1554689407349,34.3841819763184,0.030887046828866,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-01-05,9.66017532348633,9.61203002929688,34.1842041015625,-0.276136726140976,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-01-06,8.90432643890381,8.83019638061523,34.2249488830566,-0.68925267457962,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-01-07,8.92754077911377,8.84377574920654,34.4652976989746,-0.66802328824997,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-01-08,8.84351825714111,8.67350769042969,34.4418983459473,-0.497125774621964,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-01-09,9.58870220184326,8.4671049118042,34.2195167541504,-0.531838476657867,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-01-10,10.6245355606079,8.97689437866211,34.1176567077637,-0.435916662216187,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-01-11,9.98404407501221,9.03764629364014,34.1940498352051,-0.355392217636108,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-01-12,9.48094654083252,9.1576681137085,34.2485237121582,-0.255755513906479,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-01-13,9.53532314300537,8.70889186859131,33.8096122741699,-0.196108996868134,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-01-14,9.26956653594971,8.75325107574463,34.0583648681641,-0.379324316978455,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-01-15,8.65879440307617,9.06166076660156,34.2342262268066,-0.276945441961288,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-01-16,7.72626113891602,8.44898414611816,34.0206031799316,-0.159202471375465,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-01-17,7.58145475387573,8.07364749908447,33.8613700866699,-0.100372828543186,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-01-18,7.50004816055298,7.51526021957397,34.001594543457,-0.137439057230949,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-01-19,7.43641471862793,7.44697713851929,34.1109046936035,-0.218639209866524,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-01-20,7.58582544326782,7.34084892272949,34.0798530578613,-0.22087699174881,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-01-21,7.80658721923828,7.30506658554077,34.0564231872559,-0.287880003452301,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-01-22,7.63251161575317,7.83531951904297,33.9862251281738,-0.253132373094559,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-01-23,7.65177392959595,7.87598419189453,33.9218673706055,-0.119585514068604,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-01-24,7.7943229675293,7.55854082107544,33.7505035400391,-0.204275920987129,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-01-25,7.50149726867676,7.15923500061035,33.7895240783691,-0.366464734077454,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-01-26,7.42840528488159,7.09380292892456,33.8905181884766,-0.41814923286438,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-01-27,7.45203924179077,7.00612878799438,33.8663368225098,-0.380316704511642,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-01-28,7.87293291091919,6.24703931808472,33.5016899108887,-0.338398367166519,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-01-29,7.99017858505249,6.46122121810913,33.5134429931641,-0.17675156891346,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-01-30,7.50802850723267,7.03979301452637,33.8163108825684,-0.0576381795108318,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-01-31,7.67596387863159,7.65912675857544,33.8924598693848,-0.231458947062492,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-02-01,7.66937255859375,7.64364433288574,33.9060134887695,-0.287275642156601,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-02-02,7.79949951171875,6.94454193115234,33.5318717956543,-0.298080652952194,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-02-03,7.33368444442749,7.02531957626343,33.7548675537109,-0.448787540197372,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-02-04,7.4175009727478,7.04314231872559,33.8800849914551,-0.307198703289032,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-02-05,7.43123483657837,6.9907546043396,33.827262878418,-0.245099067687988,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-02-06,6.80574941635132,7.47738313674927,33.8763275146484,-0.379533678293228,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-02-07,6.72895860671997,7.29910326004028,33.8327903747559,-0.275504231452942,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-02-08,6.8042721748352,6.98254156112671,33.6900520324707,-0.338685363531113,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-02-09,6.553626537323,6.75862073898315,33.8805084228516,-0.40281879901886,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-02-10,6.572265625,6.77246236801147,33.874683380127,-0.305315345525742,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-02-11,6.68393325805664,6.72766494750977,33.768611907959,-0.285672068595886,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-02-12,7.26130247116089,6.51187181472778,33.3624076843262,-0.351763278245926,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-02-13,7.3016848564148,6.70486307144165,33.5123329162598,-0.427273601293564,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-02-14,7.25665044784546,6.80040311813354,33.5829544067383,-0.316928952932358,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-02-15,7.2844295501709,7.08218193054199,33.3672485351562,-0.272232860326767,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-02-16,7.50553131103516,6.87336587905884,33.0824241638184,-0.160925999283791,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-02-17,7.55100965499878,6.86979913711548,33.0547218322754,-0.228836640715599,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-02-18,7.77878904342651,7.14666700363159,33.0926399230957,-0.178038224577904,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-02-19,7.82489442825317,7.19683313369751,33.1158485412598,-0.24068908393383,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-02-20,7.88892412185669,7.25662851333618,32.9932518005371,-0.252198547124863,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-02-21,8.37842082977295,7.24659490585327,32.7707176208496,-0.307139545679092,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-02-22,8.54002666473389,7.30450201034546,32.4703674316406,-0.294304996728897,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-02-23,8.23843860626221,7.60980796813965,32.9202919006348,-0.189599052071571,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-02-24,7.93741178512573,7.56210088729858,32.9425621032715,-0.208775162696838,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-02-25,7.98449850082397,7.55719327926636,32.6781044006348,-0.189887464046478,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-02-26,7.90879964828491,7.39242029190063,32.4703178405762,-0.143842816352844,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-02-27,7.89933824539185,8.19013118743896,32.6495094299316,-0.248624190688133,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-02-28,7.95043706893921,8.21520519256592,32.478931427002,-0.264181882143021,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-03-01,8.1200475692749,8.23154640197754,32.3458709716797,-0.099567286670208,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-03-02,8.86413669586182,8.11807918548584,32.7866249084473,0.0177373234182596,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-03-03,8.29951667785645,8.24057960510254,33.7777137756348,0.134703531861305,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-03-04,7.5342960357666,7.51964807510376,33.4934883117676,0.208246290683746,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-03-05,6.61520147323608,6.71887922286987,33.4240074157715,0.189660683274269,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-03-06,7.13439559936523,7.18610715866089,33.4134330749512,0.190691247582436,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-03-07,7.06120109558105,7.12931442260742,33.3266105651855,0.320879101753235,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-03-08,6.6086597442627,6.58510398864746,33.2469673156738,0.135640069842339,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-03-09,6.63947534561157,6.49738502502441,33.2279853820801,-0.0512131415307522,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-03-10,6.94854211807251,6.5921483039856,33.2833671569824,-0.187441363930702,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-03-11,6.78576278686523,6.33171653747559,33.3542289733887,-0.271483808755875,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-03-12,6.83419466018677,6.30744552612305,33.4018707275391,-0.0886065140366554,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-03-13,6.57442092895508,6.54970598220825,33.4366149902344,0.129928752779961,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-03-14,6.83106994628906,6.7056713104248,33.3905067443848,-0.0761580541729927,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-03-15,6.67737531661987,6.39494514465332,33.2497596740723,-0.296972751617432,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-03-16,6.43928289413452,5.74146270751953,32.5787467956543,-0.308270186185837,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-03-17,6.91944313049316,6.13770055770874,32.8353996276855,-0.321133822202682,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-03-18,7.28722143173218,6.23864698410034,32.8965263366699,-0.252455413341522,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-03-19,7.22868967056274,6.33223104476929,32.8729705810547,-0.212627410888672,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-03-20,6.9284930229187,6.27986860275269,33.0681228637695,-0.00511888274922967,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-03-21,6.57211685180664,6.57008171081543,33.3047752380371,0.215340182185173,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-03-22,6.58661413192749,6.58322191238403,33.2851219177246,0.111017741262913,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-03-23,6.32234525680542,6.29683685302734,33.1651725769043,-0.00931225437670946,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-03-24,6.26876974105835,6.21836853027344,33.1237945556641,-0.15617299079895,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-03-25,6.17877054214478,6.17196893692017,33.1006278991699,-0.14260022342205,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-03-26,6.45870971679688,6.45832109451294,33.0449256896973,-0.0487245731055737,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-03-27,6.44997453689575,6.50740098953247,33.084529876709,-0.0928520560264587,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-03-28,6.52266693115234,6.67177581787109,33.0886077880859,-0.086956299841404,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-03-29,6.07251167297363,6.98329210281372,32.9738807678223,-0.0999307036399841,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-03-30,6.20182466506958,6.85179901123047,32.7936744689941,-0.117636799812317,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-03-31,6.3268723487854,6.79359245300293,32.682300567627,-0.257299572229385,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-04-01,6.51331377029419,6.69013357162476,32.8508033752441,-0.223343655467033,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-04-02,6.55248308181763,6.72359418869019,32.8650550842285,-0.175820767879486,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-04-03,6.49070119857788,6.75352668762207,32.879222869873,-0.152924716472626,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-04-04,6.43143510818481,7.06597709655762,32.7106132507324,-0.0780643671751022,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-04-05,6.39564943313599,6.96357107162476,32.5321235656738,-0.279164373874664,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-04-06,6.29264450073242,7.10979700088501,32.6968727111816,-0.258613854646683,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-04-07,5.85575914382935,7.10678720474243,32.6492195129395,-0.195854380726814,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-04-08,5.86214876174927,7.12942123413086,32.8276863098145,-0.122831553220749,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-04-09,5.9512939453125,7.13543844223022,32.8189735412598,-0.203505858778954,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-04-10,5.49734926223755,7.42522621154785,32.7669334411621,-0.221706286072731,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-04-11,5.45523881912231,7.6344199180603,32.8059043884277,-0.197377681732178,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-04-12,5.56339693069458,7.81310606002808,32.6895332336426,-0.210037872195244,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-04-13,5.10660409927368,7.61180830001831,32.6124725341797,-0.343890100717545,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-04-14,4.68905925750732,8.10297966003418,32.341796875,-0.360221177339554,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-04-15,4.71975994110107,8.38733386993408,32.2524070739746,-0.149196326732635,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-04-16,6.1200156211853,8.31464195251465,32.0592575073242,0.114092327654362,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-04-17,6.43247175216675,8.4005823135376,31.700044631958,-0.0323087684810162,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-04-18,6.43670225143433,8.43991184234619,31.6669406890869,-0.139035761356354,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-04-19,6.9921760559082,8.26284980773926,31.9134063720703,-0.0645095780491829,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-04-20,7.03220415115356,8.03408908843994,31.6861705780029,-0.238555863499641,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-04-21,7.08347320556641,8.11835956573486,31.6375064849854,-0.265402942895889,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-04-22,6.94463872909546,8.22545051574707,31.6763229370117,-0.297640293836594,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-04-23,6.92758417129517,8.50723171234131,31.7054691314697,-0.291269928216934,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-04-24,6.88749694824219,8.8041934967041,31.8543453216553,-0.207210317254066,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-04-25,7.03618812561035,8.68436145782471,31.9991893768311,-0.0435426495969296,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-04-26,7.02938652038574,9.0142126083374,32.0893363952637,-0.0889004394412041,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-04-27,7.03783941268921,9.55056476593018,32.0387001037598,-0.146998792886734,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-04-28,7.59020090103149,9.81003093719482,31.8973999023438,-0.088732622563839,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-04-29,7.58015394210815,9.87879085540771,32.0073738098145,-0.155797049403191,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-04-30,7.58995580673218,9.56145763397217,32.3467826843262,-0.257041335105896,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-05-01,7.11302328109741,9.43727207183838,32.3482284545898,-0.269037961959839,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-05-02,7.08723640441895,9.81976985931396,32.3214263916016,-0.247350171208382,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-05-03,7.08804559707642,10.4440879821777,31.9955387115479,-0.285276472568512,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-05-04,7.14504957199097,10.8795022964478,31.2419509887695,-0.24586047232151,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-05-05,7.20257902145386,11.2576112747192,31.116569519043,-0.275643825531006,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-05-06,7.26486396789551,11.4629249572754,31.1075592041016,-0.16942310333252,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-05-07,7.44233846664429,10.6194696426392,30.9720096588135,-0.133987665176392,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-05-08,7.42714643478394,10.6749353408813,31.1798305511475,-0.167452216148376,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-05-09,7.39791107177734,10.5404977798462,31.6130771636963,-0.160609126091003,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-05-10,7.34479761123657,11.6343765258789,31.7578182220459,-0.141405388712883,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-05-11,7.39995384216309,12.1896390914917,31.4639415740967,-0.157361969351768,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-05-12,7.43432569503784,12.5330114364624,31.4845581054688,-0.179778277873993,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-05-13,7.47264909744263,13.0411806106567,31.4056396484375,-0.17972506582737,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-05-14,7.59900236129761,13.2591829299927,31.4844760894775,-0.145681023597717,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-05-15,7.67133855819702,13.5316934585571,31.4907054901123,-0.158823147416115,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-05-16,7.74430894851685,13.9488878250122,31.2467365264893,-0.160397380590439,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-05-17,7.81511497497559,14.2858438491821,31.3433227539062,-0.0952748879790306,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-05-18,7.90419149398804,14.3075380325317,31.6518001556396,-0.179605916142464,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-05-19,8.56804752349854,13.5099258422852,31.9182205200195,-0.0811457112431526,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-05-20,8.7073335647583,13.7359628677368,31.8196887969971,-0.157979771494865,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-05-21,8.65384006500244,14.4894361495972,31.6556720733643,-0.211241126060486,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-05-22,8.95813465118408,15.4205293655396,31.8488826751709,-0.113130480051041,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-05-23,8.99948978424072,15.963020324707,31.8486938476562,-0.0735299363732338,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-05-24,9.03091335296631,16.6830139160156,31.8917694091797,-0.116075813770294,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-05-25,9.19096279144287,16.9859981536865,31.9631576538086,-0.118860580027103,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-05-26,9.10230255126953,17.4037036895752,31.8330554962158,-0.189975380897522,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-05-27,8.98682689666748,18.3204536437988,31.4257183074951,-0.147998377680779,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-05-28,9.00181579589844,18.0843563079834,31.5656986236572,-0.0838794708251953,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-05-29,8.7848310470581,17.8746128082275,31.698974609375,-0.122075997292995,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-05-30,8.7030725479126,18.0441608428955,31.534460067749,-0.146123304963112,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-05-31,9.35905742645264,20.1864395141602,31.5528335571289,-0.0641171932220459,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-06-01,9.40143489837646,20.6675090789795,31.4487533569336,-0.0450417660176754,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-06-02,9.33971309661865,21.1667175292969,31.3402252197266,-0.00466115633025765,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-06-03,9.74822425842285,19.5861721038818,31.3340702056885,0.101873256266117,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-06-04,9.19621086120605,18.0538635253906,31.5639705657959,0.160637870430946,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-06-05,9.08956527709961,17.6786880493164,31.6768474578857,0.0743721127510071,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-06-06,8.88308620452881,16.2626304626465,31.5250015258789,0.0917095243930817,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-06-07,8.6161699295044,15.9794111251831,31.7729949951172,0.00533256912603974,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-06-08,8.41867065429688,16.0982265472412,31.77268409729,-0.0661755502223969,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-06-09,8.33639240264893,16.809757232666,31.6076126098633,-0.122572392225266,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-06-10,8.2869930267334,17.2049942016602,31.3382263183594,-0.0826815515756607,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-06-11,8.4312801361084,17.0616855621338,31.4975185394287,-0.0385243035852909,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-06-12,8.57008266448975,16.9327335357666,31.8151874542236,-0.124063067138195,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-06-13,8.45353126525879,17.3601322174072,31.7701091766357,-0.106537401676178,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-06-14,8.2537202835083,17.8579807281494,31.5704727172852,-0.12050125002861,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-06-15,8.57474994659424,18.4286422729492,31.5093841552734,-0.118247754871845,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-06-16,8.68442249298096,18.8162593841553,31.527961730957,-0.114689290523529,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-06-17,8.71549701690674,19.3027439117432,31.3961200714111,-0.119317479431629,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-06-18,8.66942119598389,20.8571090698242,31.5701007843018,-0.0880589783191681,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-06-19,8.72060489654541,21.5062732696533,31.0293674468994,-0.056140374392271,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-06-20,8.70448684692383,22.1329669952393,30.8693714141846,-0.00349621474742889,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-06-21,9.5506010055542,22.8450393676758,30.7806797027588,0.0396570153534412,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-06-22,9.69474506378174,22.6071491241455,31.4541625976562,0.0177321564406157,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-06-23,9.7785234451294,22.2027282714844,31.8966007232666,0.0259333346039057,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-06-24,9.91616725921631,21.7273464202881,31.5963668823242,-0.0162443239241838,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-06-25,9.8581371307373,21.8274669647217,31.4043579101562,-0.088878370821476,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-06-26,9.73173713684082,21.9224224090576,31.5265731811523,-0.106267310678959,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-06-27,9.84608268737793,22.2178592681885,31.6303100585938,-0.064716212451458,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-06-28,9.77397155761719,22.4178066253662,31.4809055328369,0.0207626894116402,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-06-29,9.61590671539307,23.0604572296143,31.2223796844482,0.0302426498383284,48.7,50.2,55.9,22.4,12.2,23.9,34
2018-06-30,9.22366142272949,24.0716400146484,31.2457294464111,-0.0667011737823486,48.7,50.2,55.9,22.4,12.2,23.9,34
