"time","bottom_temp","sst","sss","zeta","dist_shore_km","dist_OC_km","dist_200m_km","dist_MO_km","dist_RTWB_km","dist_NB_km","depth_m"
2016-12-24,9.26306819915771,8.44026851654053,32.4557418823242,-0.226868823170662,21.4,23.1,83.3,5.3,16.3,13.5,24
2016-12-25,9.05675220489502,7.96675872802734,32.2611351013184,-0.365381926298141,21.4,23.1,83.3,5.3,16.3,13.5,24
2016-12-26,9.13793754577637,8.31993007659912,32.4801902770996,-0.224097684025764,21.4,23.1,83.3,5.3,16.3,13.5,24
2016-12-27,9.56958103179932,8.23861503601074,32.4123802185059,-0.192980885505676,21.4,23.1,83.3,5.3,16.3,13.5,24
2016-12-28,9.622239112854,8.13745021820068,32.4704666137695,-0.310892939567566,21.4,23.1,83.3,5.3,16.3,13.5,24
2016-12-29,9.56318950653076,8.30719661712646,32.5536651611328,-0.108908422291279,21.4,23.1,83.3,5.3,16.3,13.5,24
2016-12-30,10.0773496627808,8.37707138061523,32.6569671630859,-0.267730742692947,21.4,23.1,83.3,5.3,16.3,13.5,24
2016-12-31,9.45353984832764,8.94834232330322,33.0775337219238,-0.417963147163391,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-01-01,9.3767032623291,9.12918376922607,33.2620735168457,-0.422827482223511,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-01-02,9.86131763458252,9.26140594482422,33.3563194274902,-0.187647774815559,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-01-03,8.99139881134033,8.98931407928467,33.2611198425293,0.103144764900208,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-01-04,8.92063617706299,8.44864845275879,32.7877082824707,0.0139516768977046,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-01-05,8.89728450775146,8.15890979766846,32.8072700500488,-0.232662841677666,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-01-06,8.10853481292725,7.36012840270996,32.7015647888184,-0.185856387019157,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-01-07,7.90336465835571,7.82950067520142,32.9704780578613,-0.14137114584446,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-01-08,7.40181589126587,7.33745431900024,32.7566566467285,-0.278679609298706,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-01-09,7.13717651367188,7.04453420639038,32.7909507751465,-0.415987998247147,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-01-10,7.23380661010742,6.22530555725098,32.5424842834473,-0.379955738782883,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-01-11,7.57781219482422,6.00927305221558,32.3647155761719,-0.340260833501816,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-01-12,7.9676308631897,7.41806983947754,32.5119018554688,-0.398398280143738,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-01-13,8.20719242095947,7.30905866622925,32.6512184143066,-0.518174707889557,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-01-14,8.10053539276123,7.50859594345093,32.7318153381348,-0.402823120355606,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-01-15,7.87687826156616,6.54492235183716,32.5417137145996,-0.327154666185379,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-01-16,7.71187257766724,6.4236273765564,32.5207824707031,-0.280107945203781,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-01-17,7.84095239639282,6.52751922607422,32.489444732666,-0.221325099468231,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-01-18,7.8174843788147,6.9217038154602,32.4822044372559,-0.148636609315872,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-01-19,7.89844274520874,7.29369211196899,32.5207786560059,-0.0345127768814564,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-01-20,7.94028854370117,7.2405948638916,32.3640441894531,-0.0919858291745186,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-01-21,8.01819133758545,7.78183889389038,32.2260360717773,-0.109665744006634,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-01-22,8.2051887512207,7.98840188980103,32.2211685180664,-0.0700282379984856,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-01-23,8.11435699462891,8.20138645172119,32.6242370605469,0.34826871752739,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-01-24,6.60913896560669,6.58606195449829,32.6975708007812,0.43262842297554,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-01-25,6.36214017868042,6.09409141540527,32.8172569274902,-0.0330411158502102,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-01-26,6.45037698745728,6.10932922363281,31.7538375854492,-0.0911800563335419,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-01-27,6.58247137069702,6.73743200302124,31.87526512146,-0.359063535928726,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-01-28,7.10008192062378,6.70408391952515,32.2416877746582,-0.492986440658569,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-01-29,7.5001220703125,6.62146425247192,32.5475769042969,-0.344090729951859,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-01-30,6.89310693740845,6.27165174484253,32.6547889709473,-0.235921874642372,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-01-31,6.8563232421875,5.97110986709595,32.6671371459961,-0.297393023967743,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-02-01,7.14622354507446,6.02076768875122,32.7265357971191,-0.248111560940742,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-02-02,7.10255002975464,6.22058296203613,32.4956092834473,-0.291309148073196,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-02-03,7.1214542388916,6.21696472167969,32.5168037414551,-0.258658319711685,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-02-04,6.89996480941772,6.30935668945312,32.6055717468262,-0.336594730615616,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-02-05,6.65881872177124,5.73997449874878,32.1867752075195,-0.325004488229752,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-02-06,6.8767580986023,5.70113754272461,32.0396690368652,-0.374577730894089,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-02-07,7.32904672622681,5.59745788574219,32.0285911560059,-0.259454339742661,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-02-08,6.87333488464355,4.89985942840576,32.3856353759766,-0.1506517380476,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-02-09,6.85973787307739,5.23217964172363,32.414966583252,-0.106609098613262,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-02-10,5.79678106307983,5.58848428726196,32.6984176635742,-0.356949776411057,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-02-11,6.194420337677,6.03790664672852,32.7305717468262,-0.376143366098404,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-02-12,6.60244035720825,6.06384611129761,32.7292404174805,-0.111412890255451,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-02-13,6.88521385192871,6.24022531509399,32.8187713623047,-0.234152570366859,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-02-14,5.29091024398804,5.2697958946228,32.8284797668457,-0.237019062042236,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-02-15,5.71462392807007,5.3364520072937,32.8941764831543,0.0528261661529541,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-02-16,5.76030349731445,5.02815055847168,32.8077964782715,-0.208661556243896,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-02-17,5.05727624893188,4.94170331954956,32.7353324890137,-0.241287812590599,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-02-18,5.15731763839722,5.14579153060913,32.8312339782715,-0.272258818149567,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-02-19,5.42624044418335,5.53194570541382,32.8982200622559,-0.228359162807465,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-02-20,5.41736555099487,6.46042442321777,32.8723297119141,-0.268190383911133,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-02-21,5.52192258834839,6.66587066650391,32.8994445800781,-0.161055400967598,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-02-22,5.6622052192688,6.90463829040527,32.7925682067871,-0.158234044909477,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-02-23,5.50895500183105,6.3897500038147,32.7033424377441,-0.181215330958366,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-02-24,5.58319664001465,6.49417495727539,32.5892524719238,-0.166587173938751,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-02-25,5.62893104553223,6.88348054885864,32.5229263305664,-0.0773549377918243,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-02-26,6.17273902893066,6.46855926513672,32.5281715393066,-0.275098115205765,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-02-27,6.20550918579102,6.24350023269653,32.5141944885254,-0.387599021196365,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-02-28,6.27606010437012,6.52269124984741,32.5778923034668,-0.260860204696655,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-03-01,6.26457071304321,6.73340177536011,32.5377235412598,-0.153672352433205,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-03-02,6.52608680725098,6.83606958389282,33.0205764770508,-0.40715941786766,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-03-03,6.84141397476196,6.82069969177246,33.3237419128418,-0.50141304731369,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-03-04,6.51550149917603,6.39605474472046,33.2078819274902,-0.47972047328949,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-03-05,6.29879236221313,6.20204496383667,33.0725479125977,-0.434345364570618,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-03-06,6.25673055648804,6.11170721054077,32.939453125,-0.310819536447525,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-03-07,6.57130432128906,6.57643508911133,32.8878059387207,-0.214173674583435,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-03-08,6.74347114562988,6.8680911064148,32.9515686035156,-0.248884275555611,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-03-09,6.97519302368164,6.98353433609009,33.1104011535645,-0.357734948396683,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-03-10,7.70349645614624,7.59797239303589,33.2296485900879,-0.204335644841194,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-03-11,7.53462839126587,7.41094064712524,33.067699432373,-0.388127326965332,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-03-12,7.26732301712036,7.18345403671265,32.9728240966797,-0.465051293373108,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-03-13,6.5955696105957,6.57501363754272,32.8348503112793,-0.45348396897316,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-03-14,6.75079584121704,6.75067710876465,32.940055847168,0.075506716966629,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-03-15,6.57260131835938,6.52430295944214,32.8228340148926,-0.354045003652573,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-03-16,5.66155195236206,5.63793420791626,32.8845710754395,-0.600052714347839,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-03-17,5.66038084030151,5.6038703918457,33.063533782959,-0.488329201936722,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-03-18,5.78292274475098,5.80999708175659,33.1256256103516,-0.239288344979286,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-03-19,5.94537019729614,5.81381845474243,32.9637336730957,0.0745361223816872,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-03-20,5.61940765380859,5.67996215820312,32.7259368896484,-0.00806297082453966,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-03-21,5.44331932067871,5.81171464920044,32.5461235046387,-0.0725662484765053,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-03-22,4.78418970108032,5.72722673416138,32.4530029296875,-0.189392745494843,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-03-23,5.03145694732666,5.04902982711792,32.8362998962402,-0.370240896940231,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-03-24,5.07694435119629,4.98682451248169,32.4197616577148,-0.402524203062057,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-03-25,5.85620546340942,6.02867937088013,32.0702247619629,-0.384168118238449,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-03-26,5.95119047164917,6.46372842788696,32.1346473693848,-0.264648824930191,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-03-27,5.76872682571411,6.43438100814819,32.1113243103027,-0.202045202255249,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-03-28,5.53720235824585,6.14821100234985,31.8642978668213,-0.15337373316288,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-03-29,5.54063177108765,6.56274080276489,31.5914821624756,-0.133002564311028,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-03-30,5.45288228988647,6.59620666503906,31.4537506103516,-0.167141184210777,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-03-31,4.61456871032715,5.98382902145386,31.3311004638672,-0.0322997011244297,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-04-01,4.57062578201294,5.92319250106812,31.5815887451172,0.0940736159682274,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-04-02,4.46452856063843,6.14934539794922,32.1906318664551,-0.0426169745624065,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-04-03,4.87957286834717,6.33192300796509,32.1836051940918,-0.0575227625668049,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-04-04,4.96892976760864,6.68830347061157,32.0212020874023,0.0606146045029163,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-04-05,5.05429983139038,7.39013290405273,31.9779376983643,0.0338432975113392,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-04-06,6.47599601745605,7.82342576980591,32.0830268859863,0.179171502590179,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-04-07,6.45477819442749,7.65196657180786,32.1125831604004,0.0682469382882118,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-04-08,6.71053886413574,7.38311195373535,32.4016075134277,-0.209066495299339,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-04-09,6.89004325866699,7.3753547668457,32.5560188293457,-0.259255051612854,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-04-10,6.92873239517212,7.70037841796875,32.657398223877,-0.283511757850647,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-04-11,7.10484313964844,8.11920833587646,32.785831451416,-0.313975155353546,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-04-12,7.35900688171387,8.79680633544922,32.7284088134766,-0.28544619679451,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-04-13,7.44195556640625,9.42889499664307,32.7284126281738,-0.23379784822464,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-04-14,7.48333501815796,9.74254894256592,32.7410888671875,-0.228667035698891,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-04-15,7.8744158744812,10.1045198440552,32.8169441223145,-0.215681552886963,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-04-16,7.97494173049927,10.0477924346924,32.900218963623,-0.224400520324707,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-04-17,8.25436115264893,10.9749574661255,32.949275970459,-0.261997371912003,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-04-18,8.09910869598389,11.0588827133179,32.7929191589355,-0.18710570037365,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-04-19,7.78355932235718,10.6244220733643,32.901237487793,-0.127646699547768,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-04-20,7.64128494262695,10.952000617981,32.6667251586914,-0.0930995419621468,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-04-21,7.9390983581543,11.5543031692505,32.2329902648926,-0.0425289161503315,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-04-22,7.65369987487793,11.8510999679565,32.048168182373,0.000787713855970651,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-04-23,7.43484258651733,11.5650367736816,32.0342903137207,-0.105270035564899,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-04-24,7.51389312744141,11.5210046768188,32.1330795288086,-0.0762426480650902,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-04-25,7.6737494468689,10.7977600097656,32.5623359680176,0.05379718542099,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-04-26,8.98304557800293,10.7033538818359,32.024845123291,0.0566183142364025,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-04-27,9.39323329925537,12.5167818069458,31.188627243042,-0.0840436443686485,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-04-28,8.90921115875244,12.8794221878052,30.4889450073242,-0.186226561665535,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-04-29,8.54338264465332,13.2489633560181,30.6835422515869,-0.210946321487427,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-04-30,8.51782131195068,13.2562704086304,30.8709278106689,-0.174838855862617,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-05-01,8.33545970916748,13.1829147338867,31.1893863677979,-0.0959224700927734,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-05-02,8.06364154815674,11.7576036453247,31.9345226287842,-0.153173267841339,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-05-03,8.76622581481934,12.6744413375854,31.7698364257812,-0.142265900969505,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-05-04,8.9054708480835,13.007908821106,31.845006942749,-0.158783704042435,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-05-05,8.92652797698975,13.227427482605,31.9024982452393,0.0240210294723511,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-05-06,9.56768703460693,13.1116056442261,32.1170616149902,0.0537362806499004,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-05-07,9.62114429473877,13.3277139663696,32.2237777709961,-0.0540968216955662,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-05-08,9.68267154693604,13.4745864868164,32.2897872924805,-0.123354725539684,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-05-09,9.69324684143066,13.7840528488159,32.3657264709473,-0.130292147397995,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-05-10,9.61896514892578,14.2223749160767,32.2772636413574,-0.0808790251612663,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-05-11,9.56494045257568,14.4337682723999,32.1600875854492,-0.0110400700941682,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-05-12,10.0838603973389,13.8028869628906,32.1334800720215,0.0491600669920444,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-05-13,10.234694480896,13.4568643569946,32.1330833435059,0.183553889393806,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-05-14,10.4710159301758,12.3861494064331,32.070629119873,0.155247241258621,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-05-15,10.7378816604614,13.2019853591919,31.6550693511963,-0.0558305270969868,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-05-16,10.7506513595581,13.4215660095215,31.4878597259521,-0.113285392522812,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-05-17,10.3926181793213,14.3862028121948,30.1725387573242,-0.121881641447544,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-05-18,10.851734161377,15.3281297683716,30.6281871795654,-0.152120664715767,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-05-19,10.6141595840454,16.1878890991211,30.7227840423584,-0.188354089856148,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-05-20,10.5897817611694,16.3839893341064,31.0236301422119,-0.086642436683178,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-05-21,9.98589324951172,14.0089139938354,31.7819156646729,-0.125203311443329,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-05-22,10.2973890304565,14.0266332626343,31.5792560577393,-0.120991379022598,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-05-23,10.2157392501831,14.1870012283325,31.25119972229,-0.0483420304954052,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-05-24,11.8435869216919,14.5160455703735,31.7189617156982,0.0466302633285522,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-05-25,12.5300626754761,14.4037656784058,31.7642059326172,0.102918468415737,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-05-26,12.3965177536011,15.3163833618164,31.3256530761719,-0.0297423545271158,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-05-27,11.8760900497437,15.9351186752319,31.1544094085693,-0.0623568780720234,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-05-28,11.8659715652466,16.4874820709229,31.0356311798096,0.0364042147994041,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-05-29,12.1047964096069,16.4020824432373,31.445707321167,0.0979354754090309,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-05-30,12.8686103820801,15.9667730331421,31.9032363891602,0.0289360526949167,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-05-31,13.129077911377,16.0900096893311,31.8039855957031,0.0125535828992724,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-06-01,12.9297227859497,16.5805912017822,31.5645389556885,-0.0564262866973877,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-06-02,12.0040712356567,16.9979209899902,31.331579208374,-0.0673000365495682,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-06-03,11.5913934707642,16.9569034576416,31.4510746002197,-0.0764565691351891,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-06-04,11.3811483383179,16.9311389923096,31.5001430511475,-0.135259553790092,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-06-05,11.4460287094116,17.5380477905273,31.1296615600586,-0.0303654875606298,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-06-06,11.2532958984375,17.803731918335,30.9815807342529,0.0653542205691338,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-06-07,12.0958280563354,17.5322189331055,30.9667530059814,0.125183030962944,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-06-08,12.9288854598999,16.9394912719727,30.9919681549072,0.0514340102672577,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-06-09,12.6978769302368,17.0110683441162,30.9068775177002,0.0261319186538458,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-06-10,12.340838432312,17.9895706176758,30.2761974334717,-0.114602856338024,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-06-11,12.3178634643555,19.0474281311035,30.0457763671875,-0.181394219398499,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-06-12,12.1050071716309,19.7746677398682,30.4097290039062,-0.187585100531578,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-06-13,11.9766874313354,20.4321174621582,30.599142074585,-0.129638805985451,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-06-14,12.2995653152466,20.7617797851562,30.4282073974609,-0.0436831526458263,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-06-15,12.5315999984741,20.3639259338379,30.516357421875,0.0266894306987524,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-06-16,12.4511489868164,20.2366275787354,30.4705810546875,0.0961843356490135,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-06-17,12.2962837219238,20.3545551300049,30.0074367523193,0.0996646657586098,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-06-18,12.1547813415527,20.2496643066406,29.8035488128662,0.0453961528837681,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-06-19,11.9859209060669,19.4755077362061,30.7392864227295,-0.0514349937438965,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-06-20,12.7588233947754,19.9998455047607,31.3356914520264,-0.185396194458008,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-06-21,12.6202669143677,20.0116920471191,31.4120559692383,-0.174793437123299,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-06-22,12.6943893432617,19.4106845855713,31.720495223999,-0.166180521249771,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-06-23,13.1650838851929,19.2209033966064,31.811185836792,-0.139190450310707,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-06-24,13.2408685684204,17.7489261627197,31.9706344604492,-0.200486853718758,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-06-25,13.4197273254395,18.6195011138916,32.034252166748,-0.183255180716515,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-06-26,13.854811668396,20.526237487793,31.707052230835,-0.143799722194672,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-06-27,13.8577318191528,20.9452648162842,31.4272937774658,-0.108023174107075,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-06-28,13.9183778762817,20.9458522796631,31.1529083251953,-0.100053161382675,21.4,23.1,83.3,5.3,16.3,13.5,24
2017-06-29,14.1076211929321,20.3123378753662,31.1411895751953,-0.124595306813717,21.4,23.1,83.3,5.3,16.3,13.5,24
