"time","bottom_temp","sst","sss","zeta","dist_shore_km","dist_OC_km","dist_200m_km","dist_MO_km","dist_RTWB_km","dist_NB_km","depth_m"
2015-01-24,7.1067214012146,6.55237913131714,33.0008201599121,-0.0595106966793537,36,37.6,67.9,10.4,0.7,17.8,32
2015-01-25,7.16578531265259,6.2318058013916,32.9814109802246,-0.264913737773895,36,37.6,67.9,10.4,0.7,17.8,32
2015-01-26,6.9354453086853,5.74378967285156,33.0706520080566,-0.0325938500463963,36,37.6,67.9,10.4,0.7,17.8,32
2015-01-27,5.74279594421387,5.66147470474243,33.2249031066895,0.208739563822746,36,37.6,67.9,10.4,0.7,17.8,32
2015-01-28,5.66681289672852,5.62842893600464,33.3674736022949,-0.0353975892066956,36,37.6,67.9,10.4,0.7,17.8,32
2015-01-29,5.42724180221558,5.39366006851196,33.2878456115723,-0.204113706946373,36,37.6,67.9,10.4,0.7,17.8,32
2015-01-30,5.66141510009766,5.29605436325073,33.2339820861816,-0.150606736540794,36,37.6,67.9,10.4,0.7,17.8,32
2015-01-31,5.3396725654602,5.21496915817261,33.326587677002,-0.381148010492325,36,37.6,67.9,10.4,0.7,17.8,32
2015-02-01,5.31359004974365,5.44574785232544,33.296630859375,-0.330044597387314,36,37.6,67.9,10.4,0.7,17.8,32
2015-02-02,5.49759435653687,5.07685422897339,32.9560737609863,-0.140888646245003,36,37.6,67.9,10.4,0.7,17.8,32
2015-02-03,6.02028274536133,5.12065553665161,33.1009101867676,-0.398678928613663,36,37.6,67.9,10.4,0.7,17.8,32
2015-02-04,4.63640832901001,5.32409524917603,33.266529083252,-0.360714554786682,36,37.6,67.9,10.4,0.7,17.8,32
2015-02-05,4.73434400558472,5.07083463668823,33.1617889404297,-0.297159075737,36,37.6,67.9,10.4,0.7,17.8,32
2015-02-06,4.65171384811401,4.49728345870972,33.2713813781738,-0.390415757894516,36,37.6,67.9,10.4,0.7,17.8,32
2015-02-07,4.7351975440979,4.45803117752075,33.2428703308105,-0.359281271696091,36,37.6,67.9,10.4,0.7,17.8,32
2015-02-08,4.98643064498901,4.61117219924927,33.2212600708008,-0.186806246638298,36,37.6,67.9,10.4,0.7,17.8,32
2015-02-09,5.34499788284302,4.39940643310547,32.9915657043457,-0.0106414146721363,36,37.6,67.9,10.4,0.7,17.8,32
2015-02-10,4.04243898391724,3.5730504989624,33.2023658752441,0.153383523225784,36,37.6,67.9,10.4,0.7,17.8,32
2015-02-11,4.01602602005005,4.01570796966553,33.4485168457031,0.165821716189384,36,37.6,67.9,10.4,0.7,17.8,32
2015-02-12,4.17987585067749,4.10201787948608,33.3728828430176,0.071074590086937,36,37.6,67.9,10.4,0.7,17.8,32
2015-02-13,4.17931890487671,4.03661108016968,33.3493156433105,-0.180364176630974,36,37.6,67.9,10.4,0.7,17.8,32
2015-02-14,4.16563177108765,3.9251492023468,33.380558013916,-0.0985452830791473,36,37.6,67.9,10.4,0.7,17.8,32
2015-02-15,3.92214703559875,3.30185413360596,33.1326217651367,-0.234375402331352,36,37.6,67.9,10.4,0.7,17.8,32
2015-02-16,2.824462890625,2.75048041343689,33.2873840332031,-0.379137247800827,36,37.6,67.9,10.4,0.7,17.8,32
2015-02-17,2.97360992431641,2.72707009315491,33.2999114990234,-0.227877721190453,36,37.6,67.9,10.4,0.7,17.8,32
2015-02-18,3.01396465301514,2.67179274559021,33.3238716125488,-0.130011528730392,36,37.6,67.9,10.4,0.7,17.8,32
2015-02-19,3.13117122650146,2.78043866157532,33.2094459533691,-0.248491927981377,36,37.6,67.9,10.4,0.7,17.8,32
2015-02-20,2.97983527183533,2.74447512626648,33.2769546508789,-0.511234700679779,36,37.6,67.9,10.4,0.7,17.8,32
2015-02-21,3.42902207374573,2.42403531074524,33.2124137878418,-0.479288101196289,36,37.6,67.9,10.4,0.7,17.8,32
2015-02-22,3.70273327827454,2.09687542915344,32.5827178955078,-0.280905455350876,36,37.6,67.9,10.4,0.7,17.8,32
2015-02-23,3.71565651893616,2.53840661048889,32.8159828186035,-0.356337040662766,36,37.6,67.9,10.4,0.7,17.8,32
2015-02-24,3.65311431884766,3.44066262245178,33.4344100952148,-0.346740037202835,36,37.6,67.9,10.4,0.7,17.8,32
2015-02-25,3.76696491241455,3.31696033477783,33.3255081176758,-0.218442276120186,36,37.6,67.9,10.4,0.7,17.8,32
2015-02-26,3.84903120994568,3.40932631492615,33.3617134094238,-0.210276082158089,36,37.6,67.9,10.4,0.7,17.8,32
2015-02-27,3.41152691841125,3.31881594657898,33.3000907897949,-0.348271131515503,36,37.6,67.9,10.4,0.7,17.8,32
2015-02-28,2.64404296875,2.32046937942505,33.1325187683105,-0.49291518330574,36,37.6,67.9,10.4,0.7,17.8,32
2015-03-01,2.49480962753296,2.33940315246582,33.184009552002,-0.379050523042679,36,37.6,67.9,10.4,0.7,17.8,32
2015-03-02,2.71082758903503,2.46731495857239,33.1702079772949,-0.355884820222855,36,37.6,67.9,10.4,0.7,17.8,32
2015-03-03,3.79266357421875,3.35922741889954,33.2138557434082,-0.394277691841125,36,37.6,67.9,10.4,0.7,17.8,32
2015-03-04,3.95012497901917,3.48478484153748,33.1027946472168,-0.261623501777649,36,37.6,67.9,10.4,0.7,17.8,32
2015-03-05,4.20845985412598,3.4803249835968,32.945240020752,-0.319498240947723,36,37.6,67.9,10.4,0.7,17.8,32
2015-03-06,3.31294846534729,2.00248742103577,33.094554901123,-0.372819513082504,36,37.6,67.9,10.4,0.7,17.8,32
2015-03-07,3.11977887153625,1.83504474163055,33.0571174621582,-0.359858363866806,36,37.6,67.9,10.4,0.7,17.8,32
2015-03-08,3.36829733848572,1.95455062389374,32.6483116149902,-0.435471504926682,36,37.6,67.9,10.4,0.7,17.8,32
2015-03-09,3.87381744384766,3.37926959991455,32.4490623474121,-0.379250407218933,36,37.6,67.9,10.4,0.7,17.8,32
2015-03-10,3.95765948295593,3.93452930450439,32.4135856628418,-0.332190841436386,36,37.6,67.9,10.4,0.7,17.8,32
2015-03-11,4.02714109420776,4.31802034378052,32.032600402832,-0.30080658197403,36,37.6,67.9,10.4,0.7,17.8,32
2015-03-12,3.6844642162323,3.37449860572815,32.0335311889648,-0.514083385467529,36,37.6,67.9,10.4,0.7,17.8,32
2015-03-13,3.76351237297058,3.57082581520081,32.526294708252,-0.398960620164871,36,37.6,67.9,10.4,0.7,17.8,32
2015-03-14,3.67929482460022,3.82806706428528,32.7599639892578,-0.185393452644348,36,37.6,67.9,10.4,0.7,17.8,32
2015-03-15,4.27822303771973,3.8710298538208,32.8281402587891,-0.241255834698677,36,37.6,67.9,10.4,0.7,17.8,32
2015-03-16,4.35927057266235,4.29986619949341,32.9731140136719,-0.300498992204666,36,37.6,67.9,10.4,0.7,17.8,32
2015-03-17,4.55320978164673,4.59849119186401,32.8955841064453,-0.121945179998875,36,37.6,67.9,10.4,0.7,17.8,32
2015-03-18,4.29741621017456,4.36306953430176,32.8678894042969,-0.340574353933334,36,37.6,67.9,10.4,0.7,17.8,32
2015-03-19,4.21576261520386,4.47722816467285,33.122631072998,-0.427841633558273,36,37.6,67.9,10.4,0.7,17.8,32
2015-03-20,4.25472021102905,4.54617261886597,33.1685829162598,-0.261956632137299,36,37.6,67.9,10.4,0.7,17.8,32
2015-03-21,3.59002375602722,4.39990282058716,33.0487022399902,-0.0931501686573029,36,37.6,67.9,10.4,0.7,17.8,32
2015-03-22,3.52822279930115,4.27620267868042,32.8128547668457,-0.228255450725555,36,37.6,67.9,10.4,0.7,17.8,32
2015-03-23,3.68872857093811,4.52444267272949,33.0029449462891,-0.257878094911575,36,37.6,67.9,10.4,0.7,17.8,32
2015-03-24,4.5167989730835,5.00040149688721,33.3458976745605,-0.387915998697281,36,37.6,67.9,10.4,0.7,17.8,32
2015-03-25,4.58188915252686,5.22962141036987,33.3732261657715,-0.342565089464188,36,37.6,67.9,10.4,0.7,17.8,32
2015-03-26,4.64857053756714,5.4236216545105,33.1854438781738,-0.200263515114784,36,37.6,67.9,10.4,0.7,17.8,32
2015-03-27,5.23917055130005,5.67455911636353,32.2659034729004,-0.147199809551239,36,37.6,67.9,10.4,0.7,17.8,32
2015-03-28,5.3797926902771,5.78752708435059,33.0143165588379,-0.202713310718536,36,37.6,67.9,10.4,0.7,17.8,32
2015-03-29,5.423180103302,5.37108993530273,32.9846954345703,-0.241958379745483,36,37.6,67.9,10.4,0.7,17.8,32
2015-03-30,3.9702684879303,4.11209154129028,32.7961082458496,-0.200819119811058,36,37.6,67.9,10.4,0.7,17.8,32
2015-03-31,4.25294733047485,4.33887529373169,32.6932563781738,-0.184421464800835,36,37.6,67.9,10.4,0.7,17.8,32
2015-04-01,4.50494575500488,4.54171991348267,32.3853912353516,-0.226496800780296,36,37.6,67.9,10.4,0.7,17.8,32
2015-04-02,3.97608399391174,4.81467771530151,32.6387977600098,-0.282297283411026,36,37.6,67.9,10.4,0.7,17.8,32
2015-04-03,4.42577934265137,4.95817232131958,32.1992301940918,-0.285456627607346,36,37.6,67.9,10.4,0.7,17.8,32
2015-04-04,5.15406560897827,5.29957246780396,32.0005722045898,-0.334797978401184,36,37.6,67.9,10.4,0.7,17.8,32
2015-04-05,5.61480188369751,5.77839231491089,32.230281829834,-0.434114068746567,36,37.6,67.9,10.4,0.7,17.8,32
2015-04-06,5.86541938781738,6.09718656539917,32.1936454772949,-0.402888983488083,36,37.6,67.9,10.4,0.7,17.8,32
2015-04-07,6.08047914505005,6.53403663635254,32.1172370910645,-0.308274358510971,36,37.6,67.9,10.4,0.7,17.8,32
2015-04-08,6.44077682495117,7.01184034347534,31.960693359375,-0.18083943426609,36,37.6,67.9,10.4,0.7,17.8,32
2015-04-09,5.81557321548462,7.09966278076172,31.5575580596924,-0.104085706174374,36,37.6,67.9,10.4,0.7,17.8,32
2015-04-10,5.75266885757446,7.14289283752441,31.8604202270508,-0.0562673211097717,36,37.6,67.9,10.4,0.7,17.8,32
2015-04-11,5.20845794677734,6.22064447402954,32.0420722961426,-0.228248462080956,36,37.6,67.9,10.4,0.7,17.8,32
2015-04-12,5.44215393066406,6.63055658340454,32.0455741882324,-0.358866184949875,36,37.6,67.9,10.4,0.7,17.8,32
2015-04-13,5.64351415634155,7.28488349914551,32.0614356994629,-0.28456699848175,36,37.6,67.9,10.4,0.7,17.8,32
2015-04-14,5.50798034667969,7.61425924301147,31.9805240631104,-0.265906721353531,36,37.6,67.9,10.4,0.7,17.8,32
2015-04-15,5.48582649230957,7.95393800735474,32.1029777526855,-0.305144459009171,36,37.6,67.9,10.4,0.7,17.8,32
2015-04-16,5.51074075698853,8.48658180236816,32.2142448425293,-0.338001996278763,36,37.6,67.9,10.4,0.7,17.8,32
2015-04-17,5.56169128417969,9.18955135345459,32.2447319030762,-0.258114784955978,36,37.6,67.9,10.4,0.7,17.8,32
2015-04-18,5.69987869262695,9.64495182037354,32.0623664855957,-0.299378603696823,36,37.6,67.9,10.4,0.7,17.8,32
2015-04-19,5.76261281967163,10.0181922912598,32.0881767272949,-0.254063278436661,36,37.6,67.9,10.4,0.7,17.8,32
2015-04-20,4.63381958007812,8.71278858184814,32.3590927124023,-0.065763808786869,36,37.6,67.9,10.4,0.7,17.8,32
2015-04-21,4.5462851524353,8.71463203430176,31.9773273468018,-0.0755294263362885,36,37.6,67.9,10.4,0.7,17.8,32
2015-04-22,4.61255693435669,9.10582733154297,31.7891063690186,-0.124422021210194,36,37.6,67.9,10.4,0.7,17.8,32
2015-04-23,5.88613510131836,9.3838996887207,31.5883846282959,-0.142576977610588,36,37.6,67.9,10.4,0.7,17.8,32
2015-04-24,6.27163648605347,9.1574068069458,31.7930145263672,-0.219830021262169,36,37.6,67.9,10.4,0.7,17.8,32
2015-04-25,6.42204475402832,9.01670742034912,32.070728302002,-0.159804001450539,36,37.6,67.9,10.4,0.7,17.8,32
2015-04-26,6.4288649559021,8.80128288269043,32.1008262634277,-0.0558034628629684,36,37.6,67.9,10.4,0.7,17.8,32
2015-04-27,6.44892501831055,9.14227199554443,32.1415634155273,-0.0600634627044201,36,37.6,67.9,10.4,0.7,17.8,32
2015-04-28,6.64388418197632,9.27640247344971,32.127124786377,-0.132046431303024,36,37.6,67.9,10.4,0.7,17.8,32
2015-04-29,6.93867683410645,9.66529273986816,32.1308059692383,-0.112465791404247,36,37.6,67.9,10.4,0.7,17.8,32
2015-04-30,7.06440114974976,10.4379997253418,31.9571304321289,-0.0456324629485607,36,37.6,67.9,10.4,0.7,17.8,32
2015-05-01,6.89573526382446,10.6820030212402,32.0451927185059,-0.0371595360338688,36,37.6,67.9,10.4,0.7,17.8,32
2015-05-02,5.90123558044434,9.12978267669678,32.4364547729492,-0.0693203136324883,36,37.6,67.9,10.4,0.7,17.8,32
2015-05-03,5.71960067749023,9.56354141235352,32.4179191589355,-0.176465585827827,36,37.6,67.9,10.4,0.7,17.8,32
2015-05-04,5.99865674972534,10.5373620986938,31.8561420440674,-0.262013286352158,36,37.6,67.9,10.4,0.7,17.8,32
2015-05-05,6.28044843673706,11.7507133483887,30.5920009613037,-0.31380507349968,36,37.6,67.9,10.4,0.7,17.8,32
2015-05-06,6.6580753326416,12.6032943725586,30.3052997589111,-0.307794243097305,36,37.6,67.9,10.4,0.7,17.8,32
2015-05-07,6.73000860214233,13.2253227233887,30.3554744720459,-0.261278420686722,36,37.6,67.9,10.4,0.7,17.8,32
2015-05-08,6.53835439682007,14.5844278335571,30.503870010376,-0.243583202362061,36,37.6,67.9,10.4,0.7,17.8,32
2015-05-09,6.45136880874634,15.055739402771,30.6118144989014,-0.184275522828102,36,37.6,67.9,10.4,0.7,17.8,32
2015-05-10,6.06439781188965,15.4986162185669,30.6949825286865,-0.155191645026207,36,37.6,67.9,10.4,0.7,17.8,32
2015-05-11,6.64576482772827,16.1010112762451,30.7598209381104,-0.161079198122025,36,37.6,67.9,10.4,0.7,17.8,32
2015-05-12,6.76275014877319,16.3314380645752,30.8740940093994,-0.117572538554668,36,37.6,67.9,10.4,0.7,17.8,32
2015-05-13,6.98309183120728,15.1932897567749,31.1137409210205,-0.277176797389984,36,37.6,67.9,10.4,0.7,17.8,32
2015-05-14,6.79634857177734,13.4691801071167,31.4399814605713,-0.299406558275223,36,37.6,67.9,10.4,0.7,17.8,32
2015-05-15,6.46282052993774,13.647952079773,31.5550842285156,-0.294044494628906,36,37.6,67.9,10.4,0.7,17.8,32
2015-05-16,6.43239784240723,14.0996398925781,31.575231552124,-0.233847483992577,36,37.6,67.9,10.4,0.7,17.8,32
2015-05-17,7.03766489028931,15.7815170288086,31.5747089385986,-0.250718623399734,36,37.6,67.9,10.4,0.7,17.8,32
2015-05-18,7.18052434921265,16.3726978302002,31.6228656768799,-0.197101607918739,36,37.6,67.9,10.4,0.7,17.8,32
2015-05-19,6.98430824279785,16.7752876281738,31.7570743560791,-0.0845664665102959,36,37.6,67.9,10.4,0.7,17.8,32
2015-05-20,8.27890872955322,16.1065044403076,31.9256076812744,-0.115876622498035,36,37.6,67.9,10.4,0.7,17.8,32
2015-05-21,8.55226993560791,15.6425657272339,32.1604042053223,-0.120716370642185,36,37.6,67.9,10.4,0.7,17.8,32
2015-05-22,8.59555816650391,15.0246505737305,32.4309921264648,-0.13086961209774,36,37.6,67.9,10.4,0.7,17.8,32
2015-05-23,9.23356914520264,14.6083564758301,33.0054969787598,-0.297039121389389,36,37.6,67.9,10.4,0.7,17.8,32
2015-05-24,9.37003993988037,14.7638549804688,33.0567359924316,-0.316725075244904,36,37.6,67.9,10.4,0.7,17.8,32
2015-05-25,9.78201198577881,15.500415802002,32.7201118469238,-0.331513434648514,36,37.6,67.9,10.4,0.7,17.8,32
2015-05-26,10.2558717727661,16.7496700286865,32.6250495910645,-0.318608105182648,36,37.6,67.9,10.4,0.7,17.8,32
2015-05-27,10.6190795898438,17.1282768249512,32.294620513916,-0.293458670377731,36,37.6,67.9,10.4,0.7,17.8,32
2015-05-28,11.1516027450562,17.4702739715576,32.1823234558105,-0.26073157787323,36,37.6,67.9,10.4,0.7,17.8,32
2015-05-29,12.2626371383667,18.6596431732178,32.4193992614746,-0.306039243936539,36,37.6,67.9,10.4,0.7,17.8,32
2015-05-30,12.365288734436,19.3902053833008,32.4441871643066,-0.267518371343613,36,37.6,67.9,10.4,0.7,17.8,32
2015-05-31,12.3882341384888,19.5160293579102,32.4722518920898,-0.25734806060791,36,37.6,67.9,10.4,0.7,17.8,32
2015-06-01,12.9498701095581,19.4892768859863,32.5096969604492,-0.243646025657654,36,37.6,67.9,10.4,0.7,17.8,32
2015-06-02,12.9050979614258,19.7766208648682,32.5373840332031,-0.122796051204205,36,37.6,67.9,10.4,0.7,17.8,32
2015-06-03,12.8616342544556,19.5285243988037,32.3737525939941,-0.0500841028988361,36,37.6,67.9,10.4,0.7,17.8,32
2015-06-04,12.3849191665649,17.3018531799316,32.5057792663574,-0.0540137477219105,36,37.6,67.9,10.4,0.7,17.8,32
2015-06-05,11.9983215332031,17.1355686187744,32.3586311340332,-0.0367417968809605,36,37.6,67.9,10.4,0.7,17.8,32
2015-06-06,11.6885757446289,17.0174312591553,32.3174705505371,-0.0698889195919037,36,37.6,67.9,10.4,0.7,17.8,32
2015-06-07,11.4411420822144,17.0048446655273,32.3676643371582,-0.125826790928841,36,37.6,67.9,10.4,0.7,17.8,32
2015-06-08,11.3628969192505,17.308313369751,32.3498725891113,-0.116326846182346,36,37.6,67.9,10.4,0.7,17.8,32
2015-06-09,11.3493118286133,17.6673774719238,32.2290382385254,-0.107115395367146,36,37.6,67.9,10.4,0.7,17.8,32
2015-06-10,10.9592733383179,18.5513553619385,32.3342018127441,-0.098092645406723,36,37.6,67.9,10.4,0.7,17.8,32
2015-06-11,11.0118217468262,18.9530029296875,32.3621864318848,-0.129091426730156,36,37.6,67.9,10.4,0.7,17.8,32
2015-06-12,11.1750383377075,19.2099437713623,32.3934669494629,-0.173178315162659,36,37.6,67.9,10.4,0.7,17.8,32
2015-06-13,12.1226997375488,20.3054504394531,32.3686256408691,-0.188003480434418,36,37.6,67.9,10.4,0.7,17.8,32
2015-06-14,12.2671327590942,21.0948925018311,32.3453407287598,-0.204218551516533,36,37.6,67.9,10.4,0.7,17.8,32
2015-06-15,12.2124605178833,21.4021778106689,32.2453804016113,-0.147611692547798,36,37.6,67.9,10.4,0.7,17.8,32
2015-06-16,11.9637460708618,21.7194766998291,32.2414360046387,-0.123146079480648,36,37.6,67.9,10.4,0.7,17.8,32
2015-06-17,11.8402395248413,22.0506000518799,32.1417999267578,-0.190476790070534,36,37.6,67.9,10.4,0.7,17.8,32
2015-06-18,11.5649652481079,22.0558032989502,32.207706451416,-0.162902429699898,36,37.6,67.9,10.4,0.7,17.8,32
2015-06-19,11.904149055481,22.2611999511719,32.1181449890137,-0.129377096891403,36,37.6,67.9,10.4,0.7,17.8,32
2015-06-20,11.7441930770874,22.8488788604736,32.0585746765137,-0.127523556351662,36,37.6,67.9,10.4,0.7,17.8,32
2015-06-21,11.5592374801636,22.5300922393799,31.9430389404297,-0.0669751688838005,36,37.6,67.9,10.4,0.7,17.8,32
2015-06-22,11.0142240524292,23.0991439819336,31.8371429443359,-0.190296649932861,36,37.6,67.9,10.4,0.7,17.8,32
2015-06-23,10.8311815261841,23.3400936126709,31.7301330566406,-0.158205956220627,36,37.6,67.9,10.4,0.7,17.8,32
2015-06-24,10.6482028961182,23.334493637085,31.6550216674805,-0.161347433924675,36,37.6,67.9,10.4,0.7,17.8,32
2015-06-25,11.0530166625977,23.057107925415,31.6408843994141,-0.161562725901604,36,37.6,67.9,10.4,0.7,17.8,32
2015-06-26,11.0509614944458,23.1193828582764,31.5097503662109,-0.0848728343844414,36,37.6,67.9,10.4,0.7,17.8,32
2015-06-27,11.0890197753906,22.7073383331299,31.7056732177734,-0.0374171175062656,36,37.6,67.9,10.4,0.7,17.8,32
2015-06-28,10.549111366272,22.0945892333984,31.7914257049561,0.024422412738204,36,37.6,67.9,10.4,0.7,17.8,32
2015-06-29,10.2390928268433,21.9578418731689,31.7297420501709,-0.129141107201576,36,37.6,67.9,10.4,0.7,17.8,32
2015-06-30,10.0161981582642,22.3485584259033,31.6499996185303,-0.108154706656933,36,37.6,67.9,10.4,0.7,17.8,32
2015-07-01,11.0994386672974,22.731538772583,31.3852672576904,-0.0791309773921967,36,37.6,67.9,10.4,0.7,17.8,32
2015-07-02,11.0491018295288,23.1032390594482,31.2115879058838,-0.0924906954169273,36,37.6,67.9,10.4,0.7,17.8,32
2015-07-03,11.1061105728149,23.2414627075195,31.1684017181396,-0.0729901790618896,36,37.6,67.9,10.4,0.7,17.8,32
2015-07-04,11.5705289840698,23.1002941131592,31.2262325286865,-0.0594178438186646,36,37.6,67.9,10.4,0.7,17.8,32
2015-07-05,11.5054206848145,22.8993396759033,31.1860122680664,-0.120068363845348,36,37.6,67.9,10.4,0.7,17.8,32
2015-07-06,11.4771528244019,23.1547946929932,31.2251377105713,-0.13618403673172,36,37.6,67.9,10.4,0.7,17.8,32
2015-07-07,11.6375732421875,23.6478500366211,31.2393817901611,-0.112859182059765,36,37.6,67.9,10.4,0.7,17.8,32
2015-07-08,11.2130737304688,23.5689315795898,31.1323394775391,-0.106904119253159,36,37.6,67.9,10.4,0.7,17.8,32
2015-07-09,10.8093719482422,24.1371288299561,31.0656604766846,-0.0703341588377953,36,37.6,67.9,10.4,0.7,17.8,32
2015-07-10,11.8897294998169,24.1601390838623,31.2268466949463,-0.032324880361557,36,37.6,67.9,10.4,0.7,17.8,32
2015-07-11,11.9778022766113,24.1411838531494,31.4334583282471,-0.0639775171875954,36,37.6,67.9,10.4,0.7,17.8,32
2015-07-12,11.9433679580688,24.1328887939453,31.4720077514648,-0.0722581669688225,36,37.6,67.9,10.4,0.7,17.8,32
2015-07-13,12.0702924728394,24.6629772186279,31.4942378997803,-0.0466127581894398,36,37.6,67.9,10.4,0.7,17.8,32
2015-07-14,12.0347290039062,24.5012741088867,31.5454387664795,-0.00815259199589491,36,37.6,67.9,10.4,0.7,17.8,32
2015-07-15,12.0048627853394,24.440824508667,31.5206298828125,0.0185615438967943,36,37.6,67.9,10.4,0.7,17.8,32
2015-07-16,13.050311088562,24.0568408966064,31.7847385406494,-0.006526003126055,36,37.6,67.9,10.4,0.7,17.8,32
2015-07-17,13.4199104309082,23.8758392333984,31.9686050415039,-0.0664185807108879,36,37.6,67.9,10.4,0.7,17.8,32
2015-07-18,13.2195634841919,24.0320949554443,31.9694213867188,-0.0396681725978851,36,37.6,67.9,10.4,0.7,17.8,32
2015-07-19,13.3459205627441,24.7309875488281,31.9588489532471,-0.0663765147328377,36,37.6,67.9,10.4,0.7,17.8,32
2015-07-20,13.1472702026367,25.3580379486084,31.7776126861572,-0.0455289073288441,36,37.6,67.9,10.4,0.7,17.8,32
2015-07-21,12.9982252120972,25.9075717926025,31.6362457275391,0.0142892198637128,36,37.6,67.9,10.4,0.7,17.8,32
2015-07-22,13.2645463943481,25.2030086517334,31.4247722625732,-0.0141594400629401,36,37.6,67.9,10.4,0.7,17.8,32
2015-07-23,13.2363004684448,25.0266056060791,31.543571472168,-0.0653023421764374,36,37.6,67.9,10.4,0.7,17.8,32
2015-07-24,13.2067070007324,25.0708866119385,31.6888656616211,-0.0429783724248409,36,37.6,67.9,10.4,0.7,17.8,32
2015-07-25,13.5749731063843,25.4544448852539,31.9243698120117,-0.0511109083890915,36,37.6,67.9,10.4,0.7,17.8,32
2015-07-26,13.6868047714233,25.4417285919189,31.8861217498779,-0.0514561347663403,36,37.6,67.9,10.4,0.7,17.8,32
2015-07-27,13.6754426956177,25.4429378509521,31.8270492553711,-0.0405447334051132,36,37.6,67.9,10.4,0.7,17.8,32
2015-07-28,15.5861806869507,25.2052383422852,31.8112812042236,-0.0828329399228096,36,37.6,67.9,10.4,0.7,17.8,32
2015-07-29,15.6067781448364,25.4313354492188,31.7823486328125,-0.119256526231766,36,37.6,67.9,10.4,0.7,17.8,32
2015-07-30,15.5708341598511,25.638650894165,31.8606510162354,-0.127245530486107,36,37.6,67.9,10.4,0.7,17.8,32
2015-07-31,16.5570945739746,26.1250228881836,32.1544494628906,-0.0841050148010254,36,37.6,67.9,10.4,0.7,17.8,32
2015-08-01,16.8199901580811,26.2375869750977,32.2534828186035,-0.0983351096510887,36,37.6,67.9,10.4,0.7,17.8,32
2015-08-02,17.0167808532715,26.2029342651367,32.4647636413574,-0.0960858166217804,36,37.6,67.9,10.4,0.7,17.8,32
2015-08-03,17.9557399749756,26.3719577789307,32.6317481994629,-0.0780381262302399,36,37.6,67.9,10.4,0.7,17.8,32
2015-08-04,17.9531192779541,25.8061828613281,32.9296913146973,-0.131324514746666,36,37.6,67.9,10.4,0.7,17.8,32
2015-08-05,18.0959396362305,25.5964584350586,33.2100067138672,-0.116174168884754,36,37.6,67.9,10.4,0.7,17.8,32
2015-08-06,19.4580497741699,26.8119487762451,33.3220176696777,-0.0706299021840096,36,37.6,67.9,10.4,0.7,17.8,32
2015-08-07,19.8081951141357,26.9874267578125,33.2952690124512,-0.0305597689002752,36,37.6,67.9,10.4,0.7,17.8,32
2015-08-08,19.3538818359375,26.736536026001,33.0527305603027,0.035451915115118,36,37.6,67.9,10.4,0.7,17.8,32
2015-08-09,16.0156288146973,24.655855178833,32.766300201416,0.0514221638441086,36,37.6,67.9,10.4,0.7,17.8,32
2015-08-10,15.5850639343262,24.4242000579834,32.4487152099609,-0.000415562331909314,36,37.6,67.9,10.4,0.7,17.8,32
2015-08-11,14.9891633987427,24.3801975250244,32.3584480285645,-0.0089738592505455,36,37.6,67.9,10.4,0.7,17.8,32
2015-08-12,13.9691886901855,24.5628433227539,32.4221229553223,-0.035058468580246,36,37.6,67.9,10.4,0.7,17.8,32
2015-08-13,13.8626489639282,24.9848327636719,32.3156623840332,-0.0897726640105247,36,37.6,67.9,10.4,0.7,17.8,32
2015-08-14,13.763129234314,25.181734085083,32.2235565185547,-0.110021114349365,36,37.6,67.9,10.4,0.7,17.8,32
2015-08-15,12.9049272537231,25.3035202026367,32.4209403991699,-0.145261839032173,36,37.6,67.9,10.4,0.7,17.8,32
2015-08-16,12.7768049240112,25.6236553192139,32.4561004638672,-0.135576263070107,36,37.6,67.9,10.4,0.7,17.8,32
2015-08-17,12.4519882202148,25.726224899292,32.4780540466309,-0.120784424245358,36,37.6,67.9,10.4,0.7,17.8,32
2015-08-18,11.3503923416138,25.6847553253174,32.6432609558105,-0.118215292692184,36,37.6,67.9,10.4,0.7,17.8,32
2015-08-19,11.3451147079468,25.9341449737549,32.6746788024902,-0.10820060968399,36,37.6,67.9,10.4,0.7,17.8,32
2015-08-20,11.6931610107422,26.2459964752197,32.6658973693848,-0.0651198700070381,36,37.6,67.9,10.4,0.7,17.8,32
2015-08-21,11.4650650024414,26.116325378418,32.6790733337402,-0.0586635135114193,36,37.6,67.9,10.4,0.7,17.8,32
2015-08-22,11.6148490905762,26.1124572753906,32.5555381774902,-0.103919647634029,36,37.6,67.9,10.4,0.7,17.8,32
2015-08-23,11.6566343307495,25.6853179931641,32.4027709960938,-0.0990539491176605,36,37.6,67.9,10.4,0.7,17.8,32
2015-08-24,10.7779130935669,25.9024448394775,32.4167709350586,-0.0541089065372944,36,37.6,67.9,10.4,0.7,17.8,32
2015-08-25,10.6717519760132,25.8276767730713,32.4375038146973,-0.0216065142303705,36,37.6,67.9,10.4,0.7,17.8,32
2015-08-26,10.576663017273,25.8969879150391,32.396167755127,-0.0261293649673462,36,37.6,67.9,10.4,0.7,17.8,32
2015-08-27,11.3752746582031,25.228401184082,32.2211418151855,-0.118672497570515,36,37.6,67.9,10.4,0.7,17.8,32
2015-08-28,11.502368927002,24.8020343780518,32.202205657959,-0.142267003655434,36,37.6,67.9,10.4,0.7,17.8,32
