date,bottom_temp,sst,sss,stratification,zeta,dist_shore_km,dist_OC_km,dist_200m_km,dist_MO_km,dist_RTWB_km,dist_NB_km,depth_m,datetime,daily_occurrence,site,device_type
5/23/17,10.21573925,14.18700123,31.25119972,0.165469249,-0.04834203,21.4,23.1,83.3,5.3,16.3,13.5,24,5/23/17,0,A2M,Archival
5/24/17,11.84358692,14.51604557,31.71896172,0.111352444,0.046630263,21.4,23.1,83.3,5.3,16.3,13.5,24,5/24/17,0,A2M,Archival
5/25/17,12.53006268,14.40376568,31.76420593,0.078070958,0.102918468,21.4,23.1,83.3,5.3,16.3,13.5,24,5/25/17,0,A2M,Archival
5/26/17,12.39651775,15.31638336,31.32565308,0.121661067,-0.029742355,21.4,23.1,83.3,5.3,16.3,13.5,24,5/26/17,0,A2M,Archival
5/27/17,11.87609005,15.93511868,31.15440941,0.169126193,-0.062356878,21.4,23.1,83.3,5.3,16.3,13.5,24,5/27/17,0,A2M,Archival
5/28/17,11.86597157,16.48748207,31.03563118,0.192562938,0.036404215,21.4,23.1,83.3,5.3,16.3,13.5,24,5/28/17,0,A2M,Archival
5/29/17,12.10479641,16.40208244,31.44570732,0.179053585,0.097935475,21.4,23.1,83.3,5.3,16.3,13.5,24,5/29/17,0,A2M,Archival
5/30/17,12.86861038,15.96677303,31.90323639,0.12909011,0.028936053,21.4,23.1,83.3,5.3,16.3,13.5,24,5/30/17,0,A2M,Archival
5/31/17,13.12907791,16.09000969,31.8039856,0.123372157,0.012553583,21.4,23.1,83.3,5.3,16.3,13.5,24,5/31/17,0,A2M,Archival
6/1/17,12.92972279,16.5805912,31.56453896,0.152119517,-0.056426287,21.4,23.1,83.3,5.3,16.3,13.5,24,6/1/17,0,A2M,Archival
6/2/17,12.00407124,16.99792099,31.33157921,0.208077073,-0.067300037,21.4,23.1,83.3,5.3,16.3,13.5,24,6/2/17,0,A2M,Archival
6/3/17,11.59139347,16.95690346,31.4510746,0.223562916,-0.076456569,21.4,23.1,83.3,5.3,16.3,13.5,24,6/3/17,0,A2M,Archival
6/4/17,11.38114834,16.93113899,31.50014305,0.231249611,-0.135259554,21.4,23.1,83.3,5.3,16.3,13.5,24,6/4/17,0,A2M,Archival
6/5/17,11.44602871,17.53804779,31.12966156,0.253834128,-0.030365488,21.4,23.1,83.3,5.3,16.3,13.5,24,6/5/17,0,A2M,Archival
6/6/17,11.2532959,17.80373192,30.98158073,0.272934834,0.065354221,21.4,23.1,83.3,5.3,16.3,13.5,24,6/6/17,0,A2M,Archival
6/7/17,12.09582806,17.53221893,30.96675301,0.226516287,0.125183031,21.4,23.1,83.3,5.3,16.3,13.5,24,6/7/17,0,A2M,Archival
6/8/17,12.92888546,16.93949127,30.99196815,0.167108576,0.05143401,21.4,23.1,83.3,5.3,16.3,13.5,24,6/8/17,0,A2M,Archival
6/9/17,12.69787693,17.01106834,30.90687752,0.179716309,0.026131919,21.4,23.1,83.3,5.3,16.3,13.5,24,6/9/17,0,A2M,Archival
6/10/17,12.34083843,17.98957062,30.27619743,0.235363841,-0.114602856,21.4,23.1,83.3,5.3,16.3,13.5,24,6/10/17,0,A2M,Archival
6/11/17,12.31786346,19.04742813,30.04577637,0.280398528,-0.181394219,21.4,23.1,83.3,5.3,16.3,13.5,24,6/11/17,0,A2M,Archival
6/12/17,12.10500717,19.77466774,30.409729,0.31956919,-0.187585101,21.4,23.1,83.3,5.3,16.3,13.5,24,6/12/17,0,A2M,Archival
6/13/17,11.97668743,20.43211746,30.59914207,0.352309585,-0.129638806,21.4,23.1,83.3,5.3,16.3,13.5,24,6/13/17,0,A2M,Archival
6/14/17,12.29956532,20.76177979,30.4282074,0.35259227,-0.043683153,21.4,23.1,83.3,5.3,16.3,13.5,24,6/14/17,0,A2M,Archival
6/15/17,12.5316,20.36392593,30.51635742,0.326346914,0.026689431,21.4,23.1,83.3,5.3,16.3,13.5,24,6/15/17,0,A2M,Archival
6/16/17,12.45114899,20.23662758,30.47058105,0.324394941,0.096184336,21.4,23.1,83.3,5.3,16.3,13.5,24,6/16/17,1,A2M,Archival
6/17/17,12.29628372,20.35455513,30.00743675,0.335761309,0.099664666,21.4,23.1,83.3,5.3,16.3,13.5,24,6/17/17,0,A2M,Archival
6/18/17,12.15478134,20.24966431,29.80354881,0.33728679,0.045396153,21.4,23.1,83.3,5.3,16.3,13.5,24,6/18/17,0,A2M,Archival
6/19/17,11.98592091,19.47550774,30.73928642,0.312066118,-0.051434994,21.4,23.1,83.3,5.3,16.3,13.5,24,6/19/17,0,A2M,Archival
6/20/17,12.75882339,19.9998455,31.33569145,0.301709255,-0.185396194,21.4,23.1,83.3,5.3,16.3,13.5,24,6/20/17,0,A2M,Archival
6/21/17,12.62026691,20.01169205,31.41205597,0.307976047,-0.174793437,21.4,23.1,83.3,5.3,16.3,13.5,24,6/21/17,0,A2M,Archival
6/22/17,12.69438934,19.41068459,31.72049522,0.279845635,-0.166180521,21.4,23.1,83.3,5.3,16.3,13.5,24,6/22/17,0,A2M,Archival
6/23/17,13.16508389,19.2209034,31.81118584,0.252325813,-0.13919045,21.4,23.1,83.3,5.3,16.3,13.5,24,6/23/17,0,A2M,Archival
6/24/17,13.24086857,17.74892616,31.97063446,0.187835733,-0.200486854,21.4,23.1,83.3,5.3,16.3,13.5,24,6/24/17,0,A2M,Archival
6/25/17,13.41972733,18.61950111,32.03425217,0.216657241,-0.183255181,21.4,23.1,83.3,5.3,16.3,13.5,24,6/25/17,0,A2M,Archival
6/26/17,13.85481167,20.52623749,31.70705223,0.277976076,-0.143799722,21.4,23.1,83.3,5.3,16.3,13.5,24,6/26/17,0,A2M,Archival
6/27/17,13.85773182,20.94526482,31.42729378,0.295313875,-0.108023174,21.4,23.1,83.3,5.3,16.3,13.5,24,6/27/17,0,A2M,Archival
6/28/17,13.91837788,20.94585228,31.15290833,0.292811433,-0.100053161,21.4,23.1,83.3,5.3,16.3,13.5,24,6/28/17,0,A2M,Archival
6/29/17,14.10762119,20.31233788,31.14118958,0.258529862,-0.124595307,21.4,23.1,83.3,5.3,16.3,13.5,24,6/29/17,0,A2M,Archival
6/30/17,13.90338802,19.86076546,31.63576698,0.24822406,-0.177320287,21.4,23.1,83.3,5.3,16.3,13.5,24,6/30/17,0,A2M,Archival
7/1/17,13.85127926,19.88280487,32.37273788,0.251313567,-0.159001872,21.4,23.1,83.3,5.3,16.3,13.5,24,7/1/17,0,A2M,Archival
7/2/17,14.22179508,20.95281029,32.49766159,0.280458967,-0.107341833,21.4,23.1,83.3,5.3,16.3,13.5,24,7/2/17,0,A2M,Archival
7/3/17,14.06068325,21.33933067,32.52042007,0.303276976,-0.111830682,21.4,23.1,83.3,5.3,16.3,13.5,24,7/3/17,0,A2M,Archival
7/4/17,13.77999115,21.43331146,32.48384094,0.318888346,-0.096862018,21.4,23.1,83.3,5.3,16.3,13.5,24,7/4/17,0,A2M,Archival
7/5/17,13.60850048,21.94164467,32.42962265,0.347214341,-0.070635498,21.4,23.1,83.3,5.3,16.3,13.5,24,7/5/17,0,A2M,Archival
7/6/17,13.80767727,21.97316933,32.48948669,0.340228836,-0.081170142,21.4,23.1,83.3,5.3,16.3,13.5,24,7/6/17,0,A2M,Archival
7/7/17,13.56470966,21.84597206,32.28582764,0.3450526,0.017997583,21.4,23.1,83.3,5.3,16.3,13.5,24,7/7/17,0,A2M,Archival
7/8/17,14.18649578,22.67131996,31.64012909,0.353534341,-0.077970125,21.4,23.1,83.3,5.3,16.3,13.5,24,7/8/17,0,A2M,Archival
7/9/17,14.0171051,23.02994347,30.79849243,0.375534932,-0.110833794,21.4,23.1,83.3,5.3,16.3,13.5,24,7/9/17,0,A2M,Archival
7/10/17,13.81054783,23.12296486,31.03265953,0.388017376,-0.123193063,21.4,23.1,83.3,5.3,16.3,13.5,24,7/10/17,0,A2M,Archival
7/11/17,13.78938007,23.32535553,30.92019463,0.397332311,-0.123824984,21.4,23.1,83.3,5.3,16.3,13.5,24,7/11/17,0,A2M,Archival
7/12/17,13.27743053,23.14023018,31.30727959,0.410949985,-0.13426061,21.4,23.1,83.3,5.3,16.3,13.5,24,7/12/17,0,A2M,Archival
7/13/17,12.94969654,23.69270134,31.50638008,0.4476252,-0.129420549,21.4,23.1,83.3,5.3,16.3,13.5,24,7/13/17,0,A2M,Archival
7/14/17,13.49476242,23.77784729,31.51491356,0.42846187,-0.044596344,21.4,23.1,83.3,5.3,16.3,13.5,24,7/14/17,0,A2M,Archival
7/15/17,13.53367996,24.43764496,31.28383827,0.454331875,-0.044373881,21.4,23.1,83.3,5.3,16.3,13.5,24,7/15/17,0,A2M,Archival
7/16/17,13.60590363,24.55493927,31.21234894,0.456209819,-0.038890988,21.4,23.1,83.3,5.3,16.3,13.5,24,7/16/17,0,A2M,Archival
7/17/17,14.8017664,25.09643555,31.07863426,0.428944548,-0.056069911,21.4,23.1,83.3,5.3,16.3,13.5,24,7/17/17,0,A2M,Archival
7/18/17,14.75460339,24.66970253,30.81852913,0.413129131,-0.095444299,21.4,23.1,83.3,5.3,16.3,13.5,24,7/18/17,0,A2M,Archival
7/19/17,14.58062744,24.91336632,31.00204659,0.430530787,-0.1357999,21.4,23.1,83.3,5.3,16.3,13.5,24,7/19/17,0,A2M,Archival
7/20/17,14.27104855,24.33706665,31.13939095,0.419417421,-0.158085972,21.4,23.1,83.3,5.3,16.3,13.5,24,7/20/17,0,A2M,Archival
7/21/17,13.78353214,23.76725578,31.3518219,0.415988485,-0.159174576,21.4,23.1,83.3,5.3,16.3,13.5,24,7/21/17,0,A2M,Archival
7/22/17,13.60743713,24.29830933,31.33688354,0.445453008,-0.12009117,21.4,23.1,83.3,5.3,16.3,13.5,24,7/22/17,0,A2M,Archival
7/23/17,13.9467392,25.06934929,30.76503181,0.463442087,-0.077524327,21.4,23.1,83.3,5.3,16.3,13.5,24,7/23/17,0,A2M,Archival
7/24/17,13.76733017,24.67635345,30.50315857,0.454542637,-0.001059098,21.4,23.1,83.3,5.3,16.3,13.5,24,7/24/17,0,A2M,Archival
7/25/17,13.63943195,23.36569214,31.13172722,0.405260841,-0.049511913,21.4,23.1,83.3,5.3,16.3,13.5,24,7/25/17,0,A2M,Archival
7/26/17,15.39501286,23.24606895,31.77686501,0.327127337,-0.000482167,21.4,23.1,83.3,5.3,16.3,13.5,24,7/26/17,0,A2M,Archival
7/27/17,15.96387959,23.66573334,31.94928932,0.320910573,-0.01614305,21.4,23.1,83.3,5.3,16.3,13.5,24,7/27/17,0,A2M,Archival
7/28/17,15.23345184,23.56651306,31.74328041,0.347210884,-0.006447403,21.4,23.1,83.3,5.3,16.3,13.5,24,7/28/17,0,A2M,Archival
7/29/17,16.01037216,23.4930706,31.50676727,0.311779102,0.210745871,21.4,23.1,83.3,5.3,16.3,13.5,24,7/29/17,0,A2M,Archival
7/30/17,20.42640114,21.54730797,32.32646561,0.046704451,0.20905374,21.4,23.1,83.3,5.3,16.3,13.5,24,7/30/17,0,A2M,Archival
7/31/17,21.60134315,22.39031029,32.14422226,0.032873631,0.040270686,21.4,23.1,83.3,5.3,16.3,13.5,24,7/31/17,0,A2M,Archival
8/1/17,19.91760063,23.34140205,32.18293381,0.142658393,-0.019714685,21.4,23.1,83.3,5.3,16.3,13.5,24,8/1/17,0,A2M,Archival
8/2/17,18.61372185,23.88240051,31.95338249,0.219528278,-0.053696271,21.4,23.1,83.3,5.3,16.3,13.5,24,8/2/17,0,A2M,Archival
8/3/17,17.40507317,23.9222641,31.77297211,0.271549622,-0.023159916,21.4,23.1,83.3,5.3,16.3,13.5,24,8/3/17,0,A2M,Archival
8/4/17,17.92068672,23.57583427,31.84724617,0.235631148,-0.029316681,21.4,23.1,83.3,5.3,16.3,13.5,24,8/4/17,0,A2M,Archival
8/5/17,17.33356285,23.64853668,31.79512787,0.26312391,0.01439095,21.4,23.1,83.3,5.3,16.3,13.5,24,8/5/17,0,A2M,Archival
8/6/17,17.3727932,23.63828087,31.9202137,0.261061986,-0.09247636,21.4,23.1,83.3,5.3,16.3,13.5,24,8/6/17,0,A2M,Archival
8/7/17,17.00456047,23.60577393,31.89535332,0.275050561,-0.091610305,21.4,23.1,83.3,5.3,16.3,13.5,24,8/7/17,0,A2M,Archival
8/8/17,15.91722012,23.24513435,31.71405983,0.30532976,-0.018972633,21.4,23.1,83.3,5.3,16.3,13.5,24,8/8/17,0,A2M,Archival
8/9/17,16.73893356,23.5326252,31.7403717,0.283070485,-0.12312609,21.4,23.1,83.3,5.3,16.3,13.5,24,8/9/17,0,A2M,Archival
8/10/17,17.82575989,24.05861855,31.81435394,0.259702444,-0.15575777,21.4,23.1,83.3,5.3,16.3,13.5,24,8/10/17,0,A2M,Archival
8/11/17,18.08759117,24.09078217,31.81272125,0.250132958,-0.117288418,21.4,23.1,83.3,5.3,16.3,13.5,24,8/11/17,0,A2M,Archival
8/12/17,17.5669117,24.19955444,31.75285339,0.276360114,-0.037986685,21.4,23.1,83.3,5.3,16.3,13.5,24,8/12/17,0,A2M,Archival
8/13/17,18.08687782,24.87265205,31.62406921,0.282740593,-0.028815299,21.4,23.1,83.3,5.3,16.3,13.5,24,8/13/17,0,A2M,Archival
8/14/17,17.87553406,25.15055275,31.68367004,0.303125779,-0.037139747,21.4,23.1,83.3,5.3,16.3,13.5,24,8/14/17,0,A2M,Archival
8/15/17,17.51226044,25.3774662,31.71270943,0.327716907,0.043062702,21.4,23.1,83.3,5.3,16.3,13.5,24,8/15/17,0,A2M,Archival
8/16/17,16.31216812,25.31969261,31.6950531,0.37531352,-0.005330617,21.4,23.1,83.3,5.3,16.3,13.5,24,8/16/17,0,A2M,Archival
8/17/17,16.29103279,25.22216606,31.69473076,0.372130553,-0.036012486,21.4,23.1,83.3,5.3,16.3,13.5,24,8/17/17,0,A2M,Archival
8/18/17,15.87815571,24.99649239,31.73301888,0.379930695,-0.015978927,21.4,23.1,83.3,5.3,16.3,13.5,24,8/18/17,0,A2M,Archival
8/19/17,16.70232391,24.98706818,31.65564156,0.345197678,-0.057421912,21.4,23.1,83.3,5.3,16.3,13.5,24,8/19/17,0,A2M,Archival
8/20/17,16.79460716,25.28851318,31.75635529,0.353912751,-0.092491187,21.4,23.1,83.3,5.3,16.3,13.5,24,8/20/17,0,A2M,Archival
8/21/17,17.25012207,25.34586906,31.83461761,0.337322791,-0.123066038,21.4,23.1,83.3,5.3,16.3,13.5,24,8/21/17,0,A2M,Archival
8/22/17,17.69182205,25.58532143,31.99556732,0.328895807,-0.105097629,21.4,23.1,83.3,5.3,16.3,13.5,24,8/22/17,0,A2M,Archival
8/23/17,16.67748451,25.49977112,32.18177795,0.367595275,-0.068339512,21.4,23.1,83.3,5.3,16.3,13.5,24,8/23/17,0,A2M,Archival
8/24/17,16.74995995,26.00086021,32.23491287,0.385454178,-0.000327524,21.4,23.1,83.3,5.3,16.3,13.5,24,8/24/17,0,A2M,Archival
8/25/17,18.07021523,25.42875671,32.22146225,0.306605895,-0.02771833,21.4,23.1,83.3,5.3,16.3,13.5,24,8/25/17,0,A2M,Archival
8/26/17,18.41769981,25.26435852,32.23610306,0.285277446,-0.063093372,21.4,23.1,83.3,5.3,16.3,13.5,24,8/26/17,0,A2M,Archival
8/27/17,18.59613228,24.83216858,32.25374985,0.259834846,-0.03934763,21.4,23.1,83.3,5.3,16.3,13.5,24,8/27/17,0,A2M,Archival
8/28/17,20.57360649,24.27801514,32.08359146,0.15435036,0.070773236,21.4,23.1,83.3,5.3,16.3,13.5,24,8/28/17,0,A2M,Archival
8/29/17,21.1571331,23.82034111,31.90617561,0.110967,0.202005222,21.4,23.1,83.3,5.3,16.3,13.5,24,8/29/17,0,A2M,Archival
8/30/17,22.76634979,22.88517189,31.64351463,0.004950921,0.287860543,21.4,23.1,83.3,5.3,16.3,13.5,24,8/30/17,0,A2M,Archival
8/31/17,21.99904442,23.36302757,31.6339283,0.056832631,0.063525409,21.4,23.1,83.3,5.3,16.3,13.5,24,8/31/17,0,A2M,Archival
9/1/17,22.1271534,23.53964996,31.57014465,0.058854024,0.051680412,21.4,23.1,83.3,5.3,16.3,13.5,24,9/1/17,0,A2M,Archival
9/2/17,22.15043831,23.0948925,31.63317108,0.039352258,0.003944541,21.4,23.1,83.3,5.3,16.3,13.5,24,9/2/17,0,A2M,Archival
9/3/17,20.89585304,22.64532661,31.49810219,0.072894732,0.055092949,21.4,23.1,83.3,5.3,16.3,13.5,24,9/3/17,0,A2M,Archival
9/4/17,20.48553276,22.62486076,31.44704628,0.089138667,-0.023929099,21.4,23.1,83.3,5.3,16.3,13.5,24,9/4/17,0,A2M,Archival
9/5/17,19.18771935,22.84017181,31.25604057,0.15218552,-0.094896205,21.4,23.1,83.3,5.3,16.3,13.5,24,9/5/17,0,A2M,Archival
9/6/17,17.26675987,22.71037865,31.19455147,0.226817449,-0.066012956,21.4,23.1,83.3,5.3,16.3,13.5,24,9/6/17,0,A2M,Archival
9/7/17,16.94229698,22.55654335,31.18906212,0.233926932,-0.036858656,21.4,23.1,83.3,5.3,16.3,13.5,24,9/7/17,0,A2M,Archival
9/8/17,17.33688927,22.33760262,31.16994667,0.208363056,-0.179039776,21.4,23.1,83.3,5.3,16.3,13.5,24,9/8/17,0,A2M,Archival
9/9/17,17.23585129,22.25852013,31.2176075,0.209277868,-0.098782293,21.4,23.1,83.3,5.3,16.3,13.5,24,9/9/17,0,A2M,Archival
9/10/17,18.10170937,22.0940876,31.3596859,0.166349093,-0.039642446,21.4,23.1,83.3,5.3,16.3,13.5,24,9/10/17,0,A2M,Archival
9/11/17,19.16715813,21.9046917,31.44369698,0.114063899,-0.035394352,21.4,23.1,83.3,5.3,16.3,13.5,24,9/11/17,0,A2M,Archival
9/12/17,20.52900696,21.94165993,31.22659111,0.05886054,0.00728515,21.4,23.1,83.3,5.3,16.3,13.5,24,9/12/17,0,A2M,Archival
9/13/17,20.05900002,21.97562408,31.14352989,0.079859336,0.055885538,21.4,23.1,83.3,5.3,16.3,13.5,24,9/13/17,0,A2M,Archival
9/14/17,19.34483147,22.14560699,30.93847847,0.11669898,0.020440234,21.4,23.1,83.3,5.3,16.3,13.5,24,9/14/17,0,A2M,Archival
9/15/17,18.94069099,22.52693748,30.83305931,0.149426937,0.042774711,21.4,23.1,83.3,5.3,16.3,13.5,24,9/15/17,0,A2M,Archival
9/16/17,18.71921349,22.62774658,30.90334511,0.162855546,-0.018267952,21.4,23.1,83.3,5.3,16.3,13.5,24,9/16/17,0,A2M,Archival
9/17/17,18.67240143,22.57563019,30.99276543,0.162634532,-0.006076994,21.4,23.1,83.3,5.3,16.3,13.5,24,9/17/17,0,A2M,Archival
9/18/17,19.69379425,22.74048805,31.05164337,0.126945575,0.087347351,21.4,23.1,83.3,5.3,16.3,13.5,24,9/18/17,0,A2M,Archival
9/19/17,21.31935692,22.39250755,31.17795372,0.04471461,0.332911283,21.4,23.1,83.3,5.3,16.3,13.5,24,9/19/17,0,A2M,Archival
9/20/17,21.68426514,21.74223137,31.27815056,0.00241526,0.357859999,21.4,23.1,83.3,5.3,16.3,13.5,24,9/20/17,0,A2M,Archival
9/21/17,20.65662956,22.0402298,31.19618034,0.05765001,0.148909941,21.4,23.1,83.3,5.3,16.3,13.5,24,9/21/17,0,A2M,Archival
9/22/17,20.72574615,22.37493324,31.13626289,0.068716129,0.246795282,21.4,23.1,83.3,5.3,16.3,13.5,24,9/22/17,0,A2M,Archival
9/23/17,20.83507347,22.32341003,31.21510506,0.062014023,0.164431483,21.4,23.1,83.3,5.3,16.3,13.5,24,9/23/17,0,A2M,Archival
9/24/17,20.58658791,22.33821678,30.98955536,0.072984536,0.051267505,21.4,23.1,83.3,5.3,16.3,13.5,24,9/24/17,0,A2M,Archival
9/25/17,20.47456169,22.15802574,30.98592567,0.070144335,0.077021636,21.4,23.1,83.3,5.3,16.3,13.5,24,9/25/17,0,A2M,Archival
9/26/17,20.4732151,21.72405815,31.15143585,0.05211846,0.133305058,21.4,23.1,83.3,5.3,16.3,13.5,24,9/26/17,0,A2M,Archival
9/27/17,21.7461853,21.98274422,31.22177315,0.009856621,0.2233091,21.4,23.1,83.3,5.3,16.3,13.5,24,9/27/17,0,A2M,Archival
9/28/17,21.93925285,21.96412849,31.26876068,0.001036485,0.225842595,21.4,23.1,83.3,5.3,16.3,13.5,24,9/28/17,0,A2M,Archival
9/29/17,22.04519463,22.08629036,31.35737419,0.001712322,0.112333827,21.4,23.1,83.3,5.3,16.3,13.5,24,9/29/17,0,A2M,Archival
9/30/17,21.30120468,21.8863163,31.33353424,0.024379651,0.020615101,21.4,23.1,83.3,5.3,16.3,13.5,24,9/30/17,0,A2M,Archival
10/1/17,21.33105278,21.3296032,31.35420036,-6.03994E-05,0.080743842,21.4,23.1,83.3,5.3,16.3,13.5,24,10/1/17,0,A2M,Archival
10/2/17,21.16915703,21.20245934,31.38961029,0.001387596,-0.06388624,21.4,23.1,83.3,5.3,16.3,13.5,24,10/2/17,0,A2M,Archival
10/3/17,19.92933273,20.90570068,31.2693634,0.040681998,-0.053797156,21.4,23.1,83.3,5.3,16.3,13.5,24,10/3/17,0,A2M,Archival
10/4/17,19.96819496,20.7328701,31.23990822,0.031861464,-0.028321316,21.4,23.1,83.3,5.3,16.3,13.5,24,10/4/17,0,A2M,Archival
10/5/17,20.01125336,20.75471306,31.20586586,0.030977488,-0.17465961,21.4,23.1,83.3,5.3,16.3,13.5,24,10/5/17,0,A2M,Archival
10/6/17,20.05773354,21.33654594,31.18393135,0.05328385,-0.143651396,21.4,23.1,83.3,5.3,16.3,13.5,24,10/6/17,0,A2M,Archival
10/7/17,19.38960266,21.7285614,31.11421204,0.097456614,-0.024398655,21.4,23.1,83.3,5.3,16.3,13.5,24,10/7/17,0,A2M,Archival
10/8/17,19.02444077,22.05748177,31.06224823,0.126376708,-0.049511712,21.4,23.1,83.3,5.3,16.3,13.5,24,10/8/17,0,A2M,Archival
10/9/17,19.2329464,22.28390503,31.08817291,0.127123276,-0.033296771,21.4,23.1,83.3,5.3,16.3,13.5,24,10/9/17,0,A2M,Archival
10/10/17,18.79710197,22.30638313,31.15011024,0.146220048,-0.086133957,21.4,23.1,83.3,5.3,16.3,13.5,24,10/10/17,0,A2M,Archival
10/11/17,18.55986214,22.39011955,31.20817757,0.159594059,-0.027597809,21.4,23.1,83.3,5.3,16.3,13.5,24,10/11/17,0,A2M,Archival
10/12/17,19.29025078,21.26755333,31.25210762,0.082387606,0.279708833,21.4,23.1,83.3,5.3,16.3,13.5,24,10/12/17,0,A2M,Archival
10/13/17,20.57312202,20.57858467,31.25732613,0.00022761,0.267631263,21.4,23.1,83.3,5.3,16.3,13.5,24,10/13/17,0,A2M,Archival
10/14/17,20.67917824,20.75547981,31.12883759,0.003179232,0.106463112,21.4,23.1,83.3,5.3,16.3,13.5,24,10/14/17,0,A2M,Archival
10/15/17,19.9742775,20.5873394,31.00121307,0.025544246,0.016438473,21.4,23.1,83.3,5.3,16.3,13.5,24,10/15/17,0,A2M,Archival
10/16/17,19.90584755,20.70893669,30.77198601,0.033462048,-0.082679629,21.4,23.1,83.3,5.3,16.3,13.5,24,10/16/17,0,A2M,Archival
10/17/17,19.90183449,19.908741,31.09728241,0.000287771,-0.095589928,21.4,23.1,83.3,5.3,16.3,13.5,24,10/17/17,0,A2M,Archival
10/18/17,19.89348221,19.91389465,31.21567535,0.000850519,-0.078476749,21.4,23.1,83.3,5.3,16.3,13.5,24,10/18/17,0,A2M,Archival
10/19/17,19.8985157,19.82785225,31.01346588,-0.002944311,-0.140182838,21.4,23.1,83.3,5.3,16.3,13.5,24,10/19/17,0,A2M,Archival
10/20/17,19.88646889,19.75038338,30.84976006,-0.00567023,-0.193425015,21.4,23.1,83.3,5.3,16.3,13.5,24,10/20/17,0,A2M,Archival
10/21/17,18.90328026,19.34808159,30.90605927,0.018533389,-0.15811497,21.4,23.1,83.3,5.3,16.3,13.5,24,10/21/17,0,A2M,Archival
10/22/17,18.80051422,19.32562637,30.9169445,0.021879673,-0.139404967,21.4,23.1,83.3,5.3,16.3,13.5,24,10/22/17,0,A2M,Archival
10/23/17,18.68712616,19.31437874,30.99928093,0.026135524,-0.012967196,21.4,23.1,83.3,5.3,16.3,13.5,24,10/23/17,0,A2M,Archival
10/24/17,18.54889679,19.57299232,31.0841465,0.042670647,0.144226208,21.4,23.1,83.3,5.3,16.3,13.5,24,10/24/17,0,A2M,Archival
10/25/17,18.42473793,19.63697624,31.13715935,0.05050993,0.16753751,21.4,23.1,83.3,5.3,16.3,13.5,24,10/25/17,0,A2M,Archival
10/26/17,18.59387779,19.22493362,31.23968506,0.026293993,0.124578714,21.4,23.1,83.3,5.3,16.3,13.5,24,10/26/17,0,A2M,Archival
10/27/17,19.2082653,19.19492149,31.26986122,-0.000555992,-0.080942474,21.4,23.1,83.3,5.3,16.3,13.5,24,10/27/17,0,A2M,Archival
10/28/17,19.19506073,19.03111839,31.2183094,-0.006830931,-0.085433662,21.4,23.1,83.3,5.3,16.3,13.5,24,10/28/17,0,A2M,Archival
10/29/17,19.02049255,19.10178185,31.23119354,0.003387054,0.145245597,21.4,23.1,83.3,5.3,16.3,13.5,24,10/29/17,0,A2M,Archival
10/30/17,18.80130196,18.99152184,31.2715168,0.007925828,0.087320603,21.4,23.1,83.3,5.3,16.3,13.5,24,10/30/17,0,A2M,Archival
10/31/17,18.95626259,18.60130119,31.68543816,-0.014790058,-0.300367177,21.4,23.1,83.3,5.3,16.3,13.5,24,10/31/17,0,A2M,Archival
11/1/17,19.01906013,18.41590691,31.87684441,-0.025131385,-0.126180619,21.4,23.1,83.3,5.3,16.3,13.5,24,11/1/17,0,A2M,Archival
11/2/17,18.73710442,18.29316902,31.81668091,-0.018497308,-0.055967256,21.4,23.1,83.3,5.3,16.3,13.5,24,11/2/17,0,A2M,Archival
11/3/17,18.67946243,18.33852577,31.79659081,-0.014205694,-0.05369186,21.4,23.1,83.3,5.3,16.3,13.5,24,11/3/17,0,A2M,Archival
11/4/17,18.57664108,18.18773651,31.82421112,-0.016204357,0.003849377,21.4,23.1,83.3,5.3,16.3,13.5,24,11/4/17,0,A2M,Archival
11/5/17,18.17828941,18.05137253,31.78082085,-0.005288204,0.114405572,21.4,23.1,83.3,5.3,16.3,13.5,24,11/5/17,0,A2M,Archival
11/6/17,18.04970169,18.03416252,31.59501839,-0.000647465,0.077664278,21.4,23.1,83.3,5.3,16.3,13.5,24,11/6/17,0,A2M,Archival
11/7/17,18.05552864,17.92220879,31.56173706,-0.005554994,0.097029455,21.4,23.1,83.3,5.3,16.3,13.5,24,11/7/17,0,A2M,Archival
11/8/17,17.86754227,17.812994,31.60304832,-0.002272844,0.268619865,21.4,23.1,83.3,5.3,16.3,13.5,24,11/8/17,0,A2M,Archival
11/9/17,17.42541695,17.40319824,31.54427338,-0.000925779,0.246094748,21.4,23.1,83.3,5.3,16.3,13.5,24,11/9/17,0,A2M,Archival
11/10/17,17.16512108,17.06933784,31.48931313,-0.003990968,0.046743516,21.4,23.1,83.3,5.3,16.3,13.5,24,11/10/17,0,A2M,Archival
11/11/17,16.62415886,16.56854057,31.58312988,-0.002317429,-0.065390937,21.4,23.1,83.3,5.3,16.3,13.5,24,11/11/17,0,A2M,Archival
11/12/17,16.39721107,16.35709,31.61602783,-0.001671712,-0.097721703,21.4,23.1,83.3,5.3,16.3,13.5,24,11/12/17,0,A2M,Archival
11/13/17,16.31945419,16.18073082,31.54956055,-0.005780141,-0.020976221,21.4,23.1,83.3,5.3,16.3,13.5,24,11/13/17,0,A2M,Archival
11/14/17,14.97439289,15.29433727,31.68492889,0.013331016,0.025986983,21.4,23.1,83.3,5.3,16.3,13.5,24,11/14/17,0,A2M,Archival
