"period","Site","sst","bottom_temp","sss","stratification","phase","daylight_hours"
2023-09-04,"RTWB",24.6971522757143,17.6454290671429,31.7808431914286,0.185571663285714,0.747787842576959,12.7919047619048
2023-09-04,"T2M",24.83280291,15.5474504728571,31.9945754985714,0.257926456571429,0.747787842576959,12.7918253968254
2023-09-11,"A2M",24.68157305,21.55939184,31.4547492442857,0.130090883857143,0.539380143092893,12.5099603174603
2023-09-11,"A7M",24.7988545557143,18.38217381,31.6083314057143,0.183334285714286,0.539380143092893,12.5088492063492
2023-09-11,"RTWB",24.7988545557143,18.38217381,31.6083314057143,0.168860019571429,0.539380143092893,12.5088492063492
2023-09-11,"T2M",24.9208363114286,15.7087962285714,31.8675237385714,0.255890002571429,0.539380143092893,12.5088888888889
2023-09-18,"A2M",23.0389496957143,22.74024909,31.0215339657143,0.0124458584285714,0.192478044900323,12.2232936507937
2023-09-18,"A7M",22.4340632328571,19.32874625,31.04063252,0.0887228571428571,0.192478044900323,12.2229761904762
2023-09-18,"RTWB",22.4340632328571,19.32874625,31.04063252,0.0817188677142857,0.192478044900323,12.2229365079365
2023-09-18,"T2M",22.2716541285714,16.6731572828571,31.1516903471429,0.155513801285714,0.192478044900323,12.2229761904762
2023-09-25,"A2M",20.25649534,20.0453183328571,31.01873098,0.008799046,0.448187447590328,11.9355555555556
2023-09-25,"A7M",19.7566332142857,19.3613681785714,31.4438375742857,0.01129,0.448187447590328,11.9360317460317
2023-09-25,"RTWB",19.7566332142857,19.3613681785714,31.4438375742857,0.010401706,0.448187447590328,11.9360317460317
2023-09-25,"T2M",19.6322743557143,18.6396092014286,32.1086199614286,0.0275740271428571,0.448187447590328,11.9359920634921
2023-10-02,"A2M",19.9491519914286,19.2582299357143,31.25993238,0.028788419,0.696386326588184,11.6485317460317
2023-10-02,"A7M",19.6227024614286,18.7142331242857,32.1007682271429,0.0259571428571429,0.696386326588184,11.6497619047619
2023-10-02,"RTWB",19.6227024614286,18.7142331242857,32.1007682271429,0.0239070851428571,0.696386326588184,11.6496825396825
2023-10-02,"T2M",19.8915601457143,18.5598545071429,32.5907985142857,0.0369918232857143,0.696386326588184,11.6496428571429
2023-10-09,"A2M",19.0455758228571,19.1699894485714,31.06368746,-0.00518390085714286,0.770518335611065,11.3640476190476
2023-10-09,"A7M",19.0920211242857,19.0163626,32.0942380085714,0.00216142857142857,0.770518335611065,11.3659523809524
2023-10-09,"RTWB",19.0920211242857,19.0163626,32.0942380085714,0.00199101371428572,0.770518335611065,11.3659126984127
2023-10-09,"T2M",20.0823285242857,18.6061488557143,32.7380796157143,0.041004991,0.770518335611065,11.3660714285714
2023-10-16,"A2M",18.1593573428571,18.3498736785714,30.9897809685714,-0.00793818085714286,0.141313962314503,11.0844444444444
2023-10-16,"A7M",18.3001594542857,17.9889431,31.95737457,0.00889285714285714,0.141313962314503,11.0871825396825
2023-10-16,"RTWB",18.3001594542857,17.9889431,31.95737457,0.008189904,0.141313962314503,11.0872222222222
2023-10-16,"T2M",18.51849038,17.9225256771429,32.3863721571429,0.0165545751428571,0.141313962314503,11.0872222222222
2023-10-23,"A2M",17.9984604957143,17.8016766157143,31.0222342342857,0.00819932842857143,0.398143388520912,10.8127380952381
2023-10-23,"A7M",18.0316933214286,17.6750531885714,31.7914300642857,0.01019,0.398143388520912,10.8161904761905
2023-10-23,"RTWB",18.0316933214286,17.6750531885714,31.7914300642857,0.00938526685714285,0.398143388520912,10.8162301587302
2023-10-23,"T2M",18.0866680128571,18.1255468642857,32.4928877685714,-0.00107996785714285,0.398143388520912,10.8161507936508
2023-10-30,"A2M",17.3206522814286,17.2247543328571,31.46705355,0.00399574785714286,0.643774100377549,10.5523015873016
2023-10-30,"A7M",17.3775855471429,17.32190868,31.85112381,0.00159142857142857,0.643774100377549,10.5565079365079
2023-10-30,"RTWB",17.3775855471429,17.32190868,31.85112381,0.00146518085714286,0.643774100377549,10.5565079365079
2023-10-30,"T2M",17.4331310842857,17.20066997,32.3455505385714,0.00645725328571429,0.643774100377549,10.5565079365079
2023-11-06,"A2M",16.3029276985714,16.4225106928571,31.5972587042857,-0.00498262471428571,0.859269008010537,10.307619047619
2023-11-06,"A7M",16.4995776585714,16.4844106914286,32.1242299757143,0.000432857142857143,0.859269008010537,10.3125
2023-11-06,"RTWB",16.4995776585714,16.4844106914286,32.1242299757143,0.000399130714285714,0.859269008010537,10.3125
2023-11-06,"T2M",16.6430281214286,16.2362976057143,32.5070092328571,0.0112980698571429,0.859269008010537,10.3125
2023-11-13,"A2M",15.2850769585714,15.5304303842857,31.3046237385714,-0.0102230592857143,0.232076803434239,10.0838888888889
2023-11-13,"A7M",15.6875061328571,15.4401366357143,32.0545109342857,0.00706714285714286,0.232076803434239,10.0893650793651
2023-11-13,"RTWB",15.6875061328571,15.4401366357143,32.0545109342857,0.00650972342857143,0.232076803434239,10.0894444444444
2023-11-13,"T2M",15.7540727357143,14.9906083514286,32.37234497,0.021207344,0.232076803434239,10.0894444444444
2023-11-20,"A2M",14.5526371014286,14.6413606914286,31.5253522071429,-0.00369681614285714,0.34649128158248,9.88702380952381
2023-11-20,"A7M",14.92164789,14.9508552557143,32.0004847371429,-0.000835714285714286,0.34649128158248,9.89313492063492
2023-11-20,"RTWB",14.92164789,14.9508552557143,32.0004847371429,-0.000768611142857143,0.34649128158248,9.89313492063492
2023-11-20,"T2M",14.7787046414286,14.7877199971429,32.2764903471429,-0.000250424428571429,0.34649128158248,9.89309523809524
2023-11-27,"A2M",12.68246092,12.8687646042857,31.56554304,-0.00776265328571429,0.589754124569827,9.72333333333333
2023-11-27,"A7M",13.4794496814286,13.5556447157143,32.1580077571429,-0.00217571428571429,0.589754124569827,9.72996031746032
2023-11-27,"RTWB",13.4794496814286,13.5556447157143,32.1580077571429,-0.00200513242857143,0.589754124569827,9.72992063492064
2023-11-27,"T2M",13.49203968,13.4522512985714,32.3634905128571,0.00110523271428571,0.589754124569827,9.72996031746032
2023-12-04,"A2M",11.83411571,12.3957866914286,31.49669838,-0.0234029575714286,0.804120016417775,9.5990873015873
2023-12-04,"A7M",12.7162158128571,12.8542126257143,32.1039851071429,-0.00394285714285714,0.804120016417775,9.60599206349206
2023-12-04,"RTWB",12.7162158128571,12.8542126257143,32.1039851071429,-0.003631495,0.804120016417775,9.60603174603175
2023-12-04,"T2M",12.9203428542857,12.9241621842857,32.2922330585714,-0.000106092571428571,0.804120016417775,9.6061507936508
2023-12-11,"A2M",10.8992816385714,11.3735877442857,31.2494970042857,-0.0197627545714286,0.462724190971513,9.51952380952381
2023-12-11,"A7M",11.8771254685714,12.2117392671429,31.9385828285714,-0.00956285714285714,0.462724190971513,9.5268253968254
2023-12-11,"RTWB",11.8771254685714,12.2117392671429,31.9385828285714,-0.00880562628571429,0.462724190971513,9.52678571428571
2023-12-11,"T2M",12.2917976357143,12.3503886614286,32.33549554,-0.00162752871428571,0.462724190971513,9.52670634920635
2023-12-18,"A2M",10.5446874085714,10.5901030128571,31.3851757042857,-0.001892317,0.293879393358619,9.48861111111111
2023-12-18,"A7M",11.2599251628571,11.2904462814286,31.9920240114286,-0.000872857142857143,0.293879393358619,9.49587301587302
2023-12-18,"RTWB",11.2599251628571,11.2904462814286,31.9920240114286,-0.000803187428571428,0.293879393358619,9.49583333333333
2023-12-18,"T2M",11.5493318014286,11.5576212742857,32.3226231157143,-0.000230256142857143,0.293879393358619,9.49583333333333
2023-12-25,"A2M",9.52805723442857,10.2249033785714,29.6426579614286,-0.029035256,0.536198683626639,9.5077380952381
2023-12-25,"A7M",10.66273839,10.6304765428571,31.8793209614286,0.000922857142857143,0.536198683626639,9.51488095238095
2023-12-25,"RTWB",10.66273839,10.6304765428571,31.8793209614286,0.000848990857142857,0.536198683626639,9.51496031746032
2023-12-25,"T2M",11.0371063785714,10.8608407985714,32.32788958,0.004896266,0.536198683626639,9.51496031746032
2024-01-01,"A2M",8.74958753585714,9.853102139,30.1183354514286,-0.045979775,0.748450661868803,9.57634920634921
2024-01-01,"A7M",9.88478973942857,10.1909982131429,31.6932629171429,-0.00874857142857143,0.748450661868803,9.58329365079365
