date,bottom_temp,sst,sss,stratification,zeta,dist_shore_km,dist_OC_km,dist_200m_km,dist_MO_km,dist_RTWB_km,dist_NB_km,depth_m,datetime,daily_occurrence,site,device_type
11/24/21,15.53615093,15.01796341,33.21026611,-0.013636514,-0.035487145,36,37.6,67.9,10.4,0,17.8,38,11/24/21,0,RTWB,Real Time
11/25/21,15.1699295,14.81770706,33.24677277,-0.009269012,-0.030909235,36,37.6,67.9,10.4,0,17.8,38,11/25/21,0,RTWB,Real Time
11/26/21,14.83590412,14.93185043,33.35274887,0.002524903,-0.040790845,36,37.6,67.9,10.4,0,17.8,38,11/26/21,0,RTWB,Real Time
11/27/21,14.89265919,14.36048126,33.39804459,-0.014004682,-0.193191245,36,37.6,67.9,10.4,0,17.8,38,11/27/21,0,RTWB,Real Time
11/28/21,14.86007595,13.63115978,32.98924255,-0.032339899,-0.140200511,36,37.6,67.9,10.4,0,17.8,38,11/28/21,0,RTWB,Real Time
11/29/21,14.87514973,13.74714947,33.11036682,-0.029684217,-0.112228639,36,37.6,67.9,10.4,0,17.8,38,11/29/21,0,RTWB,Real Time
11/30/21,14.85058594,13.63537121,33.33712006,-0.031979335,-0.189075634,36,37.6,67.9,10.4,0,17.8,38,11/30/21,0,RTWB,Real Time
12/1/21,14.92696381,13.22622299,33.13340378,-0.044756337,-0.273416609,36,37.6,67.9,10.4,0,17.8,38,12/1/21,0,RTWB,Real Time
12/2/21,14.65361786,13.25307465,32.74102402,-0.0368564,-0.154958889,36,37.6,67.9,10.4,0,17.8,38,12/2/21,0,RTWB,Real Time
12/3/21,14.8085289,12.99689579,32.54785919,-0.047674556,-0.257639199,36,37.6,67.9,10.4,0,17.8,38,12/3/21,0,RTWB,Real Time
12/4/21,14.89099121,12.96868515,32.69316864,-0.050587002,-0.26622203,36,37.6,67.9,10.4,0,17.8,38,12/4/21,0,RTWB,Real Time
12/5/21,14.7744627,13.56008053,32.68864822,-0.031957426,-0.29304561,36,37.6,67.9,10.4,0,17.8,38,12/5/21,1,RTWB,Real Time
12/6/21,14.6860199,13.41893673,32.67257309,-0.033344294,-0.107359983,36,37.6,67.9,10.4,0,17.8,38,12/6/21,1,RTWB,Real Time
12/7/21,14.73228836,13.08492184,32.54850388,-0.043351751,-0.235315323,36,37.6,67.9,10.4,0,17.8,38,12/7/21,0,RTWB,Real Time
12/8/21,14.88460541,13.29700947,32.73620605,-0.041778841,-0.192419186,36,37.6,67.9,10.4,0,17.8,38,12/8/21,0,RTWB,Real Time
12/9/21,14.86947155,13.08787918,32.83569717,-0.04688401,-0.209177658,36,37.6,67.9,10.4,0,17.8,38,12/9/21,1,RTWB,Real Time
12/10/21,14.67814255,12.72682667,32.79100418,-0.051350418,-0.132532775,36,37.6,67.9,10.4,0,17.8,38,12/10/21,0,RTWB,Real Time
12/11/21,13.87242508,12.4869318,32.78871155,-0.036460349,-0.16659306,36,37.6,67.9,10.4,0,17.8,38,12/11/21,1,RTWB,Real Time
12/12/21,14.04308796,12.61233807,32.93497467,-0.037651313,-0.415675402,36,37.6,67.9,10.4,0,17.8,38,12/12/21,0,RTWB,Real Time
12/13/21,14.16373158,12.67400455,33.13554764,-0.039203343,-0.491124243,36,37.6,67.9,10.4,0,17.8,38,12/13/21,0,RTWB,Real Time
12/14/21,13.95394039,12.99022675,33.227314,-0.025360885,-0.519302726,36,37.6,67.9,10.4,0,17.8,38,12/14/21,0,RTWB,Real Time
12/15/21,13.81933212,12.87887287,33.28848648,-0.024748928,-0.315890938,36,37.6,67.9,10.4,0,17.8,38,12/15/21,0,RTWB,Real Time
12/16/21,13.5600214,12.65373611,33.22420883,-0.023849613,-0.267303109,36,37.6,67.9,10.4,0,17.8,38,12/16/21,0,RTWB,Real Time
12/17/21,14.11744213,13.22548771,33.19125748,-0.023472485,-0.320072353,36,37.6,67.9,10.4,0,17.8,38,12/17/21,0,RTWB,Real Time
12/18/21,14.28075504,13.35711288,33.27283096,-0.024306373,-0.241476819,36,37.6,67.9,10.4,0,17.8,38,12/18/21,1,RTWB,Real Time
12/19/21,14.19365692,13.27273178,33.2674675,-0.024234872,-0.140090451,36,37.6,67.9,10.4,0,17.8,38,12/19/21,0,RTWB,Real Time
12/20/21,13.55376816,11.91188717,33.29481125,-0.043207394,-0.09710478,36,37.6,67.9,10.4,0,17.8,38,12/20/21,1,RTWB,Real Time
12/21/21,13.24563217,11.62898636,33.14819717,-0.042543311,-0.029097511,36,37.6,67.9,10.4,0,17.8,38,12/21/21,1,RTWB,Real Time
12/22/21,13.434062,11.91372681,33.3696022,-0.040008821,0.020276284,36,37.6,67.9,10.4,0,17.8,38,12/22/21,1,RTWB,Real Time
12/23/21,13.32450199,12.42388153,33.35770416,-0.023700538,-0.118119508,36,37.6,67.9,10.4,0,17.8,38,12/23/21,1,RTWB,Real Time
12/24/21,12.36964798,12.17768478,33.33184433,-0.005051663,-0.054628119,36,37.6,67.9,10.4,0,17.8,38,12/24/21,1,RTWB,Real Time
12/25/21,12.76996708,12.10677624,33.28216553,-0.017452391,-0.009062241,36,37.6,67.9,10.4,0,17.8,38,12/25/21,1,RTWB,Real Time
12/26/21,13.03214264,12.10439682,32.96531677,-0.024414364,-0.105840862,36,37.6,67.9,10.4,0,17.8,38,12/26/21,1,RTWB,Real Time
12/27/21,12.98711014,12.15302753,33.33050156,-0.021949542,-0.012085803,36,37.6,67.9,10.4,0,17.8,38,12/27/21,0,RTWB,Real Time
12/28/21,12.93016052,12.0919981,33.39681625,-0.022056906,0.086102508,36,37.6,67.9,10.4,0,17.8,38,12/28/21,0,RTWB,Real Time
12/29/21,12.05674076,11.75338364,33.58124924,-0.007983082,0.047095153,36,37.6,67.9,10.4,0,17.8,38,12/29/21,0,RTWB,Real Time
12/30/21,12.02451229,11.69141674,33.51708984,-0.008765672,0.042338271,36,37.6,67.9,10.4,0,17.8,38,12/30/21,0,RTWB,Real Time
12/31/21,12.00259686,11.50293827,33.39971161,-0.01314891,0.046555761,36,37.6,67.9,10.4,0,17.8,38,12/31/21,1,RTWB,Real Time
1/1/22,11.59920216,10.74783993,33.17066574,-0.022404269,0.02177567,36,37.6,67.9,10.4,0,17.8,38,1/1/22,1,RTWB,Real Time
1/2/22,11.65067577,10.63630199,32.88671494,-0.026694047,0.022791678,36,37.6,67.9,10.4,0,17.8,38,1/2/22,1,RTWB,Real Time
1/3/22,11.53499317,10.80847073,33.1347847,-0.019119012,0.063356288,36,37.6,67.9,10.4,0,17.8,38,1/3/22,1,RTWB,Real Time
1/4/22,10.58123779,10.53203106,33.33259964,-0.001294914,0.028688168,36,37.6,67.9,10.4,0,17.8,38,1/4/22,1,RTWB,Real Time
1/5/22,10.69398975,10.41457653,33.31586075,-0.00735298,0.028709082,36,37.6,67.9,10.4,0,17.8,38,1/5/22,1,RTWB,Real Time
1/6/22,10.81772137,10.2865715,33.14966202,-0.013977628,-0.068689726,36,37.6,67.9,10.4,0,17.8,38,1/6/22,1,RTWB,Real Time
1/7/22,10.82903576,10.23897839,33.37736511,-0.015527826,-0.042193025,36,37.6,67.9,10.4,0,17.8,38,1/7/22,0,RTWB,Real Time
1/8/22,10.22855663,10.16717529,33.49129105,-0.001615298,-0.223810792,36,37.6,67.9,10.4,0,17.8,38,1/8/22,1,RTWB,Real Time
1/9/22,10.17906189,10.01084805,33.4942894,-0.00442668,-0.22548151,36,37.6,67.9,10.4,0,17.8,38,1/9/22,1,RTWB,Real Time
1/10/22,10.32174206,9.60804081,33.10029221,-0.018781612,-0.310775429,36,37.6,67.9,10.4,0,17.8,38,1/10/22,0,RTWB,Real Time
1/11/22,9.946291924,9.602560997,33.3588295,-0.009045551,-0.366063356,36,37.6,67.9,10.4,0,17.8,38,1/11/22,1,RTWB,Real Time
1/12/22,9.594853401,9.553177834,33.49435806,-0.001096725,-0.199813485,36,37.6,67.9,10.4,0,17.8,38,1/12/22,1,RTWB,Real Time
1/13/22,9.63540554,9.197781563,33.37994003,-0.01151642,-0.173570335,36,37.6,67.9,10.4,0,17.8,38,1/13/22,0,RTWB,Real Time
1/14/22,9.710014343,9.308327675,33.47232437,-0.010570702,0.047946334,36,37.6,67.9,10.4,0,17.8,38,1/14/22,0,RTWB,Real Time
1/15/22,9.246771812,9.205508232,33.46382141,-0.001085884,0.077741362,36,37.6,67.9,10.4,0,17.8,38,1/15/22,0,RTWB,Real Time
1/16/22,9.770634651,9.82575798,33.72947311,0.001450614,0.014716255,36,37.6,67.9,10.4,0,17.8,38,1/16/22,0,RTWB,Real Time
1/17/22,9.706759453,9.68140316,33.65798187,-0.000667271,0.114754818,36,37.6,67.9,10.4,0,17.8,38,1/17/22,0,RTWB,Real Time
1/18/22,9.131459236,9.036705017,33.52448654,-0.002493532,-0.31755656,36,37.6,67.9,10.4,0,17.8,38,1/18/22,0,RTWB,Real Time
1/19/22,9.015065193,8.810746193,33.4913063,-0.005376816,-0.362937331,36,37.6,67.9,10.4,0,17.8,38,1/19/22,0,RTWB,Real Time
1/20/22,9.192339897,8.254385948,33.20437241,-0.024682999,-0.256417304,36,37.6,67.9,10.4,0,17.8,38,1/20/22,0,RTWB,Real Time
1/21/22,8.958724022,8.566363335,33.47014236,-0.010325281,-0.115964621,36,37.6,67.9,10.4,0,17.8,38,1/21/22,0,RTWB,Real Time
1/22/22,8.51173687,8.487008095,33.5872879,-0.000650757,-0.026347106,36,37.6,67.9,10.4,0,17.8,38,1/22/22,0,RTWB,Real Time
1/23/22,8.750787735,8.565537453,33.60322571,-0.004875007,-0.08305978,36,37.6,67.9,10.4,0,17.8,38,1/23/22,0,RTWB,Real Time
1/24/22,9.025797844,8.462182999,33.61912918,-0.01483197,-0.089280047,36,37.6,67.9,10.4,0,17.8,38,1/24/22,0,RTWB,Real Time
1/25/22,8.638482094,8.404694557,33.63464355,-0.006152304,-0.103138603,36,37.6,67.9,10.4,0,17.8,38,1/25/22,0,RTWB,Real Time
1/26/22,8.64689827,8.530356407,33.77158356,-0.003066891,-0.14477165,36,37.6,67.9,10.4,0,17.8,38,1/26/22,0,RTWB,Real Time
1/27/22,8.569822311,8.535487175,33.86497879,-0.000903556,-0.213282481,36,37.6,67.9,10.4,0,17.8,38,1/27/22,0,RTWB,Real Time
1/28/22,7.507453442,8.641892433,33.83327866,0.029853658,-0.141828954,36,37.6,67.9,10.4,0,17.8,38,1/28/22,0,RTWB,Real Time
1/29/22,7.613378525,7.898582935,33.84589767,0.007505379,0.114557095,36,37.6,67.9,10.4,0,17.8,38,1/29/22,0,RTWB,Real Time
1/31/22,7.209848404,7.158330441,33.68862915,-0.001355736,-0.28731069,36,37.6,67.9,10.4,0,17.8,38,1/31/22,0,RTWB,Real Time
2/1/22,7.206197739,7.196590424,33.73661423,-0.000252824,-0.22113955,36,37.6,67.9,10.4,0,17.8,38,2/1/22,0,RTWB,Real Time
2/2/22,6.902567387,6.900396347,33.55278778,-5.71326E-05,-0.205472469,36,37.6,67.9,10.4,0,17.8,38,2/2/22,0,RTWB,Real Time
2/3/22,6.777421474,6.639224529,33.43621445,-0.003636762,-0.258395344,36,37.6,67.9,10.4,0,17.8,38,2/3/22,0,RTWB,Real Time
2/4/22,7.067908764,6.652450562,33.39579773,-0.010933111,-0.217838839,36,37.6,67.9,10.4,0,17.8,38,2/4/22,0,RTWB,Real Time
2/5/22,7.215956211,6.721223831,33.41369247,-0.013019273,-0.302491665,36,37.6,67.9,10.4,0,17.8,38,2/5/22,0,RTWB,Real Time
2/6/22,6.731174469,6.601421833,33.56142044,-0.003414543,-0.305321127,36,37.6,67.9,10.4,0,17.8,38,2/6/22,0,RTWB,Real Time
2/7/22,6.612336636,6.607339382,33.53149796,-0.000131507,-0.14470686,36,37.6,67.9,10.4,0,17.8,38,2/7/22,0,RTWB,Real Time
2/8/22,6.811318874,6.817811489,33.54109573,0.000170858,-0.086900823,36,37.6,67.9,10.4,0,17.8,38,2/8/22,0,RTWB,Real Time
2/9/22,6.799585342,6.645012379,33.28088379,-0.00406771,-0.263991147,36,37.6,67.9,10.4,0,17.8,38,2/9/22,1,RTWB,Real Time
2/10/22,6.92962265,6.498725891,33.17995834,-0.011339388,-0.215893492,36,37.6,67.9,10.4,0,17.8,38,2/10/22,0,RTWB,Real Time
2/11/22,7.103934765,6.224065781,32.92972946,-0.023154447,-0.220899299,36,37.6,67.9,10.4,0,17.8,38,2/11/22,0,RTWB,Real Time
2/12/22,6.869720459,6.406538486,32.7731781,-0.012188999,-0.202790335,36,37.6,67.9,10.4,0,17.8,38,2/12/22,0,RTWB,Real Time
2/13/22,7.010258198,6.70831728,32.96370316,-0.007945814,-0.226410314,36,37.6,67.9,10.4,0,17.8,38,2/13/22,0,RTWB,Real Time
2/14/22,6.766222477,6.925126553,33.29145432,0.004181686,-0.240607038,36,37.6,67.9,10.4,0,17.8,38,2/14/22,1,RTWB,Real Time
2/15/22,6.616717815,6.677014828,33.38007355,0.001586763,-0.392783672,36,37.6,67.9,10.4,0,17.8,38,2/15/22,0,RTWB,Real Time
2/16/22,6.659097672,6.664274693,33.42321396,0.000136237,-0.364320874,36,37.6,67.9,10.4,0,17.8,38,2/16/22,0,RTWB,Real Time
2/17/22,6.906572342,6.309734344,33.03168106,-0.015706263,-0.257513583,36,37.6,67.9,10.4,0,17.8,38,2/17/22,0,RTWB,Real Time
2/18/22,7.517183781,6.492878437,32.87935257,-0.026955404,-0.2960563,36,37.6,67.9,10.4,0,17.8,38,2/18/22,0,RTWB,Real Time
2/19/22,7.690884113,7.048774719,33.3966713,-0.016897616,-0.355576754,36,37.6,67.9,10.4,0,17.8,38,2/19/22,0,RTWB,Real Time
2/20/22,7.105918884,6.959754467,33.38011551,-0.003846432,-0.389363438,36,37.6,67.9,10.4,0,17.8,38,2/20/22,0,RTWB,Real Time
2/21/22,6.786249638,6.95328331,33.30881119,0.004395623,-0.34454146,36,37.6,67.9,10.4,0,17.8,38,2/21/22,0,RTWB,Real Time
2/22/22,6.868021488,7.084116459,33.27404022,0.00568671,-0.248410121,36,37.6,67.9,10.4,0,17.8,38,2/22/22,0,RTWB,Real Time
2/23/22,7.08973074,6.702249527,33.04980469,-0.010196874,-0.234422132,36,37.6,67.9,10.4,0,17.8,38,2/23/22,0,RTWB,Real Time
2/24/22,7.430886745,6.695082188,33.18693542,-0.019363278,-0.275057942,36,37.6,67.9,10.4,0,17.8,38,2/24/22,1,RTWB,Real Time
2/25/22,7.200730801,6.879790783,33.29546738,-0.00844579,-0.175117239,36,37.6,67.9,10.4,0,17.8,38,2/25/22,0,RTWB,Real Time
2/26/22,6.947210789,6.7969203,33.20471954,-0.003955013,-0.279877096,36,37.6,67.9,10.4,0,17.8,38,2/26/22,0,RTWB,Real Time
2/27/22,6.91769743,6.939139843,33.21928787,0.000564274,-0.235817134,36,37.6,67.9,10.4,0,17.8,38,2/27/22,0,RTWB,Real Time
2/28/22,7.152345657,6.984874249,33.28730774,-0.004407142,-0.324030697,36,37.6,67.9,10.4,0,17.8,38,2/28/22,0,RTWB,Real Time
3/1/22,7.23401022,7.250341892,33.41200256,0.000429781,-0.173511505,36,37.6,67.9,10.4,0,17.8,38,3/1/22,0,RTWB,Real Time
3/2/22,7.152050495,7.463075161,33.31672287,0.00818486,-0.151407957,36,37.6,67.9,10.4,0,17.8,38,3/2/22,0,RTWB,Real Time
3/3/22,7.321179867,7.6195755,33.31314087,0.007852517,-0.203270316,36,37.6,67.9,10.4,0,17.8,38,3/3/22,0,RTWB,Real Time
3/4/22,7.411718845,7.544101715,33.39816666,0.00348376,-0.247957096,36,37.6,67.9,10.4,0,17.8,38,3/4/22,0,RTWB,Real Time
3/5/22,7.633544445,7.65473938,33.33946609,0.000557761,-0.325983405,36,37.6,67.9,10.4,0,17.8,38,3/5/22,1,RTWB,Real Time
3/6/22,7.787727833,7.636236191,33.12829208,-0.003986622,-0.269400507,36,37.6,67.9,10.4,0,17.8,38,3/6/22,0,RTWB,Real Time
3/7/22,8.144944191,7.344076157,32.16428757,-0.021075475,-0.306791633,36,37.6,67.9,10.4,0,17.8,38,3/7/22,0,RTWB,Real Time
3/8/22,8.41867733,7.741249084,32.43320084,-0.017827059,-0.393800706,36,37.6,67.9,10.4,0,17.8,38,3/8/22,0,RTWB,Real Time
3/9/22,8.613441467,7.969961643,32.58932495,-0.01693368,-0.18749249,36,37.6,67.9,10.4,0,17.8,38,3/9/22,0,RTWB,Real Time
3/10/22,8.470020294,8.029961586,32.65874863,-0.011580492,-0.127709895,36,37.6,67.9,10.4,0,17.8,38,3/10/22,0,RTWB,Real Time
3/11/22,8.044654846,8.523052216,32.68193054,0.012589404,-0.102535807,36,37.6,67.9,10.4,0,17.8,38,3/11/22,0,RTWB,Real Time
3/12/22,8.185074806,8.613310814,32.76314926,0.011269369,-0.008857899,36,37.6,67.9,10.4,0,17.8,38,3/12/22,0,RTWB,Real Time
3/13/22,8.580594063,8.224674225,33.07920456,-0.009366312,-0.462440848,36,37.6,67.9,10.4,0,17.8,38,3/13/22,0,RTWB,Real Time
3/14/22,9.169927597,7.84918642,32.93757248,-0.034756347,-0.533918321,36,37.6,67.9,10.4,0,17.8,38,3/14/22,1,RTWB,Real Time
3/15/22,9.300508499,8.012833595,32.96451569,-0.033886182,-0.353996515,36,37.6,67.9,10.4,0,17.8,38,3/15/22,0,RTWB,Real Time
3/16/22,9.513072968,8.119086266,32.86259079,-0.036683861,-0.209473729,36,37.6,67.9,10.4,0,17.8,38,3/16/22,1,RTWB,Real Time
3/17/22,8.63838768,8.467065811,33.27654266,-0.00450847,-0.08297582,36,37.6,67.9,10.4,0,17.8,38,3/17/22,0,RTWB,Real Time
3/18/22,8.397727966,8.327625275,33.23089218,-0.001844808,-0.205399334,36,37.6,67.9,10.4,0,17.8,38,3/18/22,1,RTWB,Real Time
3/19/22,8.456623077,8.378632545,33.1645546,-0.002052382,-0.101985492,36,37.6,67.9,10.4,0,17.8,38,3/19/22,0,RTWB,Real Time
3/20/22,8.395750999,8.715960503,32.81661987,0.008426566,-0.090514682,36,37.6,67.9,10.4,0,17.8,38,3/20/22,0,RTWB,Real Time
3/21/22,8.512031555,8.97226429,33.01779938,0.012111388,-0.213195249,36,37.6,67.9,10.4,0,17.8,38,3/21/22,0,RTWB,Real Time
3/22/22,8.585843086,9.153092384,33.04568863,0.014927613,-0.213576198,36,37.6,67.9,10.4,0,17.8,38,3/22/22,0,RTWB,Real Time
3/24/22,8.723000526,9.220693588,32.86230469,0.013097186,-0.02257739,36,37.6,67.9,10.4,0,17.8,38,3/24/22,0,RTWB,Real Time
3/25/22,8.436924934,8.976837158,32.18370056,0.014208216,0.063881643,36,37.6,67.9,10.4,0,17.8,38,3/25/22,0,RTWB,Real Time
3/26/22,8.513936043,8.814044952,32.17274094,0.007897603,-0.014852504,36,37.6,67.9,10.4,0,17.8,38,3/26/22,1,RTWB,Real Time
3/27/22,8.671994209,8.549249649,32.32637787,-0.00323012,-0.117459804,36,37.6,67.9,10.4,0,17.8,38,3/27/22,0,RTWB,Real Time
3/28/22,8.849789619,8.282006264,32.63332367,-0.014941667,-0.195667014,36,37.6,67.9,10.4,0,17.8,38,3/28/22,0,RTWB,Real Time
3/29/22,8.860520363,8.083716393,32.81421661,-0.02044221,-0.27788797,36,37.6,67.9,10.4,0,17.8,38,3/29/22,0,RTWB,Real Time
3/30/22,8.875247002,7.984246731,32.88337326,-0.023447376,-0.302235723,36,37.6,67.9,10.4,0,17.8,38,3/30/22,0,RTWB,Real Time
3/31/22,8.948800087,8.096263885,32.81200027,-0.022435163,-0.147002622,36,37.6,67.9,10.4,0,17.8,38,3/31/22,0,RTWB,Real Time
4/1/22,8.561245918,8.408115387,32.58362198,-0.004029751,-0.16208443,36,37.6,67.9,10.4,0,17.8,38,4/1/22,0,RTWB,Real Time
4/2/22,8.77354908,8.568640709,32.66685867,-0.005392326,-0.293142289,36,37.6,67.9,10.4,0,17.8,38,4/2/22,0,RTWB,Real Time
4/3/22,8.968452454,8.856628418,32.73155212,-0.002942738,-0.15399906,36,37.6,67.9,10.4,0,17.8,38,4/3/22,0,RTWB,Real Time
4/4/22,9.133041382,8.848507881,32.71944046,-0.007487724,-0.143851191,36,37.6,67.9,10.4,0,17.8,38,4/4/22,0,RTWB,Real Time
4/5/22,9.12360096,8.932412148,32.69895554,-0.005031285,-0.161477879,36,37.6,67.9,10.4,0,17.8,38,4/5/22,0,RTWB,Real Time
4/6/22,9.087431908,9.208079338,32.49357224,0.003174932,-0.026150336,36,37.6,67.9,10.4,0,17.8,38,4/6/22,0,RTWB,Real Time
4/7/22,8.916584969,8.969433784,32.44641495,0.001390758,0.039076995,36,37.6,67.9,10.4,0,17.8,38,4/7/22,0,RTWB,Real Time
4/8/22,8.662157059,8.775504112,32.31427383,0.002982817,0.050234865,36,37.6,67.9,10.4,0,17.8,38,4/8/22,0,RTWB,Real Time
4/9/22,8.60515213,8.94281292,32.23569107,0.00888581,-0.020389458,36,37.6,67.9,10.4,0,17.8,38,4/9/22,0,RTWB,Real Time
4/10/22,8.64059639,8.744215965,32.28622818,0.002726831,-0.10034737,36,37.6,67.9,10.4,0,17.8,38,4/10/22,0,RTWB,Real Time
4/11/22,8.766892433,8.655515671,32.52628326,-0.002930967,-0.210267544,36,37.6,67.9,10.4,0,17.8,38,4/11/22,0,RTWB,Real Time
4/12/22,8.765880585,8.892235756,32.52273178,0.003325136,-0.153104678,36,37.6,67.9,10.4,0,17.8,38,4/12/22,0,RTWB,Real Time
4/13/22,8.194737434,8.848461151,32.60785294,0.017203256,-0.183615163,36,37.6,67.9,10.4,0,17.8,38,4/13/22,0,RTWB,Real Time
4/14/22,8.169718742,9.434044838,32.08712006,0.033271739,-0.129941687,36,37.6,67.9,10.4,0,17.8,38,4/14/22,0,RTWB,Real Time
4/15/22,8.242400169,9.979424477,31.78544044,0.045711166,-0.191469669,36,37.6,67.9,10.4,0,17.8,38,4/15/22,0,RTWB,Real Time
4/16/22,8.877621651,10.23823547,31.87626839,0.035805627,-0.193478361,36,37.6,67.9,10.4,0,17.8,38,4/16/22,0,RTWB,Real Time
4/17/22,8.964280128,10.51490593,31.873209,0.040805942,-0.183227882,36,37.6,67.9,10.4,0,17.8,38,4/17/22,0,RTWB,Real Time
4/18/22,8.914583206,10.33195019,32.07118607,0.037299131,-0.163432986,36,37.6,67.9,10.4,0,17.8,38,4/18/22,0,RTWB,Real Time
4/19/22,8.704824448,9.57338047,32.33620834,0.022856737,-0.069726758,36,37.6,67.9,10.4,0,17.8,38,4/19/22,0,RTWB,Real Time
4/20/22,8.831941605,9.491631508,32.33885574,0.017360261,-0.361666203,36,37.6,67.9,10.4,0,17.8,38,4/20/22,0,RTWB,Real Time
4/21/22,9.022530556,9.829836845,32.37166214,0.021244902,-0.308989465,36,37.6,67.9,10.4,0,17.8,38,4/21/22,0,RTWB,Real Time
4/22/22,8.604523659,10.10702419,31.93935204,0.039539488,-0.236022547,36,37.6,67.9,10.4,0,17.8,38,4/22/22,0,RTWB,Real Time
4/23/22,8.653203011,10.42786217,31.94617653,0.046701557,-0.208750784,36,37.6,67.9,10.4,0,17.8,38,4/23/22,0,RTWB,Real Time
4/24/22,8.663214684,10.65963554,31.9468441,0.052537391,-0.123104572,36,37.6,67.9,10.4,0,17.8,38,4/24/22,0,RTWB,Real Time
4/25/22,8.821995735,11.27347088,32.49313736,0.064512504,-0.091832884,36,37.6,67.9,10.4,0,17.8,38,4/25/22,0,RTWB,Real Time
4/26/22,8.746266365,11.15519619,32.57705307,0.06339289,-0.049744997,36,37.6,67.9,10.4,0,17.8,38,4/26/22,0,RTWB,Real Time
4/27/22,8.683224678,11.14095974,32.40953827,0.064677238,-0.086408876,36,37.6,67.9,10.4,0,17.8,38,4/27/22,0,RTWB,Real Time
4/28/22,9.113773346,10.2377634,32.52721024,0.029578686,-0.187272653,36,37.6,67.9,10.4,0,17.8,38,4/28/22,0,RTWB,Real Time
4/29/22,9.242869377,10.15418243,32.61226273,0.023981923,-0.15829818,36,37.6,67.9,10.4,0,17.8,38,4/29/22,0,RTWB,Real Time
4/30/22,9.353926659,10.38014126,32.56212997,0.027005647,-0.120110035,36,37.6,67.9,10.4,0,17.8,38,4/30/22,0,RTWB,Real Time
5/1/22,9.064493179,10.52801228,32.61884308,0.03851366,-0.080872506,36,37.6,67.9,10.4,0,17.8,38,5/1/22,0,RTWB,Real Time
5/2/22,8.975395203,11.10289669,32.52360535,0.055986881,-0.032874662,36,37.6,67.9,10.4,0,17.8,38,5/2/22,0,RTWB,Real Time
5/3/22,8.94006443,11.43220901,32.69102097,0.065582752,-0.030494587,36,37.6,67.9,10.4,0,17.8,38,5/3/22,0,RTWB,Real Time
5/4/22,9.036070824,11.29391956,32.84506607,0.059417072,-0.020947665,36,37.6,67.9,10.4,0,17.8,38,5/4/22,0,RTWB,Real Time
5/5/22,9.03961277,11.6644249,32.70872116,0.069074003,-0.111333467,36,37.6,67.9,10.4,0,17.8,38,5/5/22,0,RTWB,Real Time
5/6/22,9.015564919,11.75120926,32.81856537,0.071990641,-0.063580237,36,37.6,67.9,10.4,0,17.8,38,5/6/22,0,RTWB,Real Time
5/7/22,10.30352497,11.32926941,32.78713989,0.026993275,0.219855711,36,37.6,67.9,10.4,0,17.8,38,5/7/22,0,RTWB,Real Time
5/8/22,10.72262669,10.7302742,32.53373337,0.00020125,0.39120543,36,37.6,67.9,10.4,0,17.8,38,5/8/22,0,RTWB,Real Time
5/9/22,10.40079975,10.40145206,32.62552643,1.71661E-05,0.400618225,36,37.6,67.9,10.4,0,17.8,38,5/9/22,0,RTWB,Real Time
5/10/22,10.24718571,10.23996735,32.89495468,-0.000189957,0.345429808,36,37.6,67.9,10.4,0,17.8,38,5/10/22,0,RTWB,Real Time
5/11/22,10.19335461,10.18886471,33.00711441,-0.000118155,0.209651724,36,37.6,67.9,10.4,0,17.8,38,5/11/22,0,RTWB,Real Time
5/12/22,10.08695507,10.09509182,33.11672592,0.000214125,0.059791591,36,37.6,67.9,10.4,0,17.8,38,5/12/22,0,RTWB,Real Time
5/13/22,10.48805141,11.19772625,33.1955452,0.018675654,-0.07926438,36,37.6,67.9,10.4,0,17.8,38,5/13/22,0,RTWB,Real Time
5/14/22,10.51234055,11.55475903,33.06949997,0.027432065,-0.130718812,36,37.6,67.9,10.4,0,17.8,38,5/14/22,0,RTWB,Real Time
5/15/22,10.47495556,11.80566788,32.91424561,0.035018745,-0.092221946,36,37.6,67.9,10.4,0,17.8,38,5/15/22,0,RTWB,Real Time
5/16/22,10.06467533,12.25663376,32.64327621,0.057683117,-0.020153321,36,37.6,67.9,10.4,0,17.8,38,5/16/22,0,RTWB,Real Time
5/17/22,10.07563782,12.97524548,31.85498619,0.076305465,-0.059194136,36,37.6,67.9,10.4,0,17.8,38,5/17/22,0,RTWB,Real Time
5/18/22,10.15808201,13.58153152,31.68580818,0.090090777,-0.125017479,36,37.6,67.9,10.4,0,17.8,38,5/18/22,0,RTWB,Real Time
5/19/22,10.15465546,13.62214565,31.58646965,0.091249742,-0.066350117,36,37.6,67.9,10.4,0,17.8,38,5/19/22,0,RTWB,Real Time
5/20/22,10.17562008,13.83151627,31.41435242,0.096207794,-0.034800839,36,37.6,67.9,10.4,0,17.8,38,5/20/22,0,RTWB,Real Time
5/21/22,10.18171215,13.91515732,31.18793678,0.098248557,-0.029566646,36,37.6,67.9,10.4,0,17.8,38,5/21/22,0,RTWB,Real Time
5/22/22,10.82269669,15.55953884,31.13778114,0.124653741,-0.072561055,36,37.6,67.9,10.4,0,17.8,38,5/22/22,0,RTWB,Real Time
5/23/22,10.93222809,16.23648643,31.13385582,0.139585746,-0.080118768,36,37.6,67.9,10.4,0,17.8,38,5/23/22,0,RTWB,Real Time
