date,bottom_temp,sst,sss,stratification,zeta,dist_shore_km,dist_OC_km,dist_200m_km,dist_MO_km,dist_RTWB_km,dist_NB_km,depth_m,datetime,daily_occurrence,site,device_type
11/2/15,16.88817215,16.86948967,32.86384201,-0.00053,-0.142203256,36,37.6,67.9,10.4,0.7,17.8,35,11/2/15,0,A7M,Archival
11/3/15,16.86250496,16.870821,32.88748932,0.00024,-0.162301496,36,37.6,67.9,10.4,0.7,17.8,35,11/3/15,0,A7M,Archival
11/4/15,17.15609932,17.03408241,32.87620544,-0.00349,-0.127055332,36,37.6,67.9,10.4,0.7,17.8,35,11/4/15,0,A7M,Archival
11/5/15,17.20570374,17.18490601,32.81959152,-0.00059,-0.094207376,36,37.6,67.9,10.4,0.7,17.8,35,11/5/15,0,A7M,Archival
11/6/15,17.24069786,17.31736755,32.65713501,0.00219,-0.089892484,36,37.6,67.9,10.4,0.7,17.8,35,11/6/15,0,A7M,Archival
11/7/15,17.69870949,17.52593613,32.49417114,-0.00494,-0.153032899,36,37.6,67.9,10.4,0.7,17.8,35,11/7/15,0,A7M,Archival
11/8/15,17.91538048,17.30580139,32.73773193,-0.01742,-0.261760205,36,37.6,67.9,10.4,0.7,17.8,35,11/8/15,0,A7M,Archival
11/9/15,18.01905632,17.24862099,33.03539658,-0.02201,-0.203254744,36,37.6,67.9,10.4,0.7,17.8,35,11/9/15,0,A7M,Archival
11/10/15,17.97506142,17.29897881,32.93983078,-0.01932,0.024912851,36,37.6,67.9,10.4,0.7,17.8,35,11/10/15,0,A7M,Archival
11/11/15,17.81038284,17.00196266,32.65117645,-0.0231,0.00588093,36,37.6,67.9,10.4,0.7,17.8,35,11/11/15,1,A7M,Archival
11/12/15,17.71581841,16.68023109,32.5017128,-0.02959,0.01791428,36,37.6,67.9,10.4,0.7,17.8,35,11/12/15,0,A7M,Archival
11/13/15,17.58787346,16.58066368,32.64452744,-0.02878,-0.087880917,36,37.6,67.9,10.4,0.7,17.8,35,11/13/15,1,A7M,Archival
11/14/15,17.94914436,16.51863098,32.90844727,-0.04087,-0.341745019,36,37.6,67.9,10.4,0.7,17.8,35,11/14/15,0,A7M,Archival
11/15/15,17.72360802,16.28106117,33.14651871,-0.04122,-0.284328461,36,37.6,67.9,10.4,0.7,17.8,35,11/15/15,0,A7M,Archival
11/16/15,16.93696785,15.91040134,33.13071442,-0.02933,-0.288188666,36,37.6,67.9,10.4,0.7,17.8,35,11/16/15,0,A7M,Archival
11/17/15,16.9362545,15.85571289,33.19436646,-0.03087,-0.21980463,36,37.6,67.9,10.4,0.7,17.8,35,11/17/15,0,A7M,Archival
11/18/15,16.77902412,15.79989243,33.29468918,-0.02798,-0.187459484,36,37.6,67.9,10.4,0.7,17.8,35,11/18/15,0,A7M,Archival
11/19/15,16.92928505,15.76371479,33.22010422,-0.0333,-0.082811497,36,37.6,67.9,10.4,0.7,17.8,35,11/19/15,0,A7M,Archival
11/20/15,16.87914848,15.63984203,33.13866806,-0.03541,-0.130922839,36,37.6,67.9,10.4,0.7,17.8,35,11/20/15,0,A7M,Archival
11/21/15,16.41407585,15.6166029,33.32722092,-0.02278,-0.182101011,36,37.6,67.9,10.4,0.7,17.8,35,11/21/15,0,A7M,Archival
11/22/15,15.70597935,15.3701086,33.28329849,-0.0096,-0.031044988,36,37.6,67.9,10.4,0.7,17.8,35,11/22/15,0,A7M,Archival
11/23/15,15.46957397,15.03119183,33.28396225,-0.01253,-0.144337937,36,37.6,67.9,10.4,0.7,17.8,35,11/23/15,0,A7M,Archival
11/24/15,14.80542755,14.71784687,33.28345871,-0.0025,-0.31824863,36,37.6,67.9,10.4,0.7,17.8,35,11/24/15,0,A7M,Archival
11/25/15,14.4202795,14.45150375,33.27218246,0.00089,-0.401254535,36,37.6,67.9,10.4,0.7,17.8,35,11/25/15,0,A7M,Archival
11/26/15,14.3448,14.33236599,33.28742599,-0.00036,-0.327368736,36,37.6,67.9,10.4,0.7,17.8,35,11/26/15,1,A7M,Archival
11/27/15,14.42115498,14.30880737,33.28295898,-0.00321,-0.279378742,36,37.6,67.9,10.4,0.7,17.8,35,11/27/15,0,A7M,Archival
11/28/15,14.8243742,14.6446619,33.41245651,-0.00513,-0.22581327,36,37.6,67.9,10.4,0.7,17.8,35,11/28/15,1,A7M,Archival
11/29/15,14.94863987,14.65724182,33.43883896,-0.00833,-0.156432763,36,37.6,67.9,10.4,0.7,17.8,35,11/29/15,1,A7M,Archival
11/30/15,14.68696213,14.64568424,33.43845367,-0.00118,-0.07743828,36,37.6,67.9,10.4,0.7,17.8,35,11/30/15,1,A7M,Archival
12/1/15,14.14891338,14.16058826,33.26549911,0.00033,-0.019742226,36,37.6,67.9,10.4,0.7,17.8,35,12/1/15,0,A7M,Archival
12/2/15,14.17964458,13.93450451,33.13425064,-0.007,-0.044803124,36,37.6,67.9,10.4,0.7,17.8,35,12/2/15,1,A7M,Archival
12/3/15,14.53491211,14.04002094,33.15578842,-0.01414,-0.227567196,36,37.6,67.9,10.4,0.7,17.8,35,12/3/15,0,A7M,Archival
12/4/15,13.9393301,13.80915737,33.40218353,-0.00372,-0.403285593,36,37.6,67.9,10.4,0.7,17.8,35,12/4/15,0,A7M,Archival
12/5/15,13.95324802,13.65872288,33.4656868,-0.00842,-0.354886979,36,37.6,67.9,10.4,0.7,17.8,35,12/5/15,0,A7M,Archival
12/6/15,13.69077778,13.45559978,33.4094696,-0.00672,-0.311815232,36,37.6,67.9,10.4,0.7,17.8,35,12/6/15,1,A7M,Archival
12/7/15,13.56875992,13.75645351,33.38818359,0.00536,-0.204773188,36,37.6,67.9,10.4,0.7,17.8,35,12/7/15,1,A7M,Archival
12/8/15,13.80107403,13.75100994,33.43702316,-0.00143,-0.188811466,36,37.6,67.9,10.4,0.7,17.8,35,12/8/15,1,A7M,Archival
12/9/15,13.8615427,13.65180111,33.4426918,-0.00599,-0.114552528,36,37.6,67.9,10.4,0.7,17.8,35,12/9/15,1,A7M,Archival
12/10/15,13.42165375,13.18369675,33.34964371,-0.0068,-0.038455103,36,37.6,67.9,10.4,0.7,17.8,35,12/10/15,1,A7M,Archival
12/11/15,13.49451065,13.1622057,33.30862808,-0.00949,-0.06901446,36,37.6,67.9,10.4,0.7,17.8,35,12/11/15,0,A7M,Archival
12/12/15,13.63571835,13.07267284,33.1944809,-0.01609,-0.104736537,36,37.6,67.9,10.4,0.7,17.8,35,12/12/15,1,A7M,Archival
12/13/15,13.01225376,13.40781784,33.10656357,0.0113,-0.121007346,36,37.6,67.9,10.4,0.7,17.8,35,12/13/15,0,A7M,Archival
12/14/15,13.16522694,13.58947372,33.07885361,0.01212,-0.026226396,36,37.6,67.9,10.4,0.7,17.8,35,12/14/15,0,A7M,Archival
12/15/15,13.45731831,13.33206844,33.00647736,-0.00358,-0.025236873,36,37.6,67.9,10.4,0.7,17.8,35,12/15/15,0,A7M,Archival
12/16/15,13.49747944,13.52022266,33.13706589,0.00065,-0.166165978,36,37.6,67.9,10.4,0.7,17.8,35,12/16/15,0,A7M,Archival
12/17/15,13.43438721,13.47261524,33.05859375,0.00109,0.094452925,36,37.6,67.9,10.4,0.7,17.8,35,12/17/15,0,A7M,Archival
12/18/15,13.30843258,13.45760727,32.9174118,0.00426,0.068330757,36,37.6,67.9,10.4,0.7,17.8,35,12/18/15,0,A7M,Archival
12/19/15,13.65702534,13.1594286,33.08234787,-0.01422,-0.268947542,36,37.6,67.9,10.4,0.7,17.8,35,12/19/15,0,A7M,Archival
12/20/15,14.04671574,12.9860611,33.35781479,-0.0303,-0.387449622,36,37.6,67.9,10.4,0.7,17.8,35,12/20/15,0,A7M,Archival
12/21/15,14.49386501,13.17409134,33.50030136,-0.03771,-0.313656479,36,37.6,67.9,10.4,0.7,17.8,35,12/21/15,0,A7M,Archival
12/22/15,14.92570496,13.44719028,33.40699387,-0.04224,-0.234395251,36,37.6,67.9,10.4,0.7,17.8,35,12/22/15,0,A7M,Archival
12/23/15,15.0300684,13.62814331,33.26016617,-0.04006,-0.239959538,36,37.6,67.9,10.4,0.7,17.8,35,12/23/15,0,A7M,Archival
12/24/15,14.94747829,13.68337345,33.20210648,-0.03612,-0.21982187,36,37.6,67.9,10.4,0.7,17.8,35,12/24/15,0,A7M,Archival
12/25/15,14.78234577,13.19915676,33.04029465,-0.04523,-0.237060651,36,37.6,67.9,10.4,0.7,17.8,35,12/25/15,0,A7M,Archival
12/26/15,14.69381714,13.07980633,32.96634293,-0.04611,-0.193174481,36,37.6,67.9,10.4,0.7,17.8,35,12/26/15,0,A7M,Archival
12/27/15,13.95324326,12.9228735,33.05130386,-0.02944,-0.122696884,36,37.6,67.9,10.4,0.7,17.8,35,12/27/15,0,A7M,Archival
12/28/15,14.59919834,13.35899067,32.85041809,-0.03543,-0.225854352,36,37.6,67.9,10.4,0.7,17.8,35,12/28/15,0,A7M,Archival
12/29/15,13.95046616,13.43571377,33.04630661,-0.01471,0.009661364,36,37.6,67.9,10.4,0.7,17.8,35,12/29/15,0,A7M,Archival
12/30/15,13.6366806,13.24966431,32.95874405,-0.01106,-0.124771439,36,37.6,67.9,10.4,0.7,17.8,35,12/30/15,1,A7M,Archival
12/31/15,12.93669605,13.18360233,32.99576187,0.00705,-0.033233032,36,37.6,67.9,10.4,0.7,17.8,35,12/31/15,1,A7M,Archival
1/1/16,13.06080246,12.83512878,33.05161285,-0.00645,-0.158165216,36,37.6,67.9,10.4,0.7,17.8,35,1/1/16,1,A7M,Archival
1/2/16,13.40753651,12.4993372,33.09562302,-0.02595,-0.214312598,36,37.6,67.9,10.4,0.7,17.8,35,1/2/16,0,A7M,Archival
1/3/16,13.312397,11.93923092,32.98616409,-0.03923,-0.132854193,36,37.6,67.9,10.4,0.7,17.8,35,1/3/16,1,A7M,Archival
1/4/16,13.83666229,11.95249176,33.15680313,-0.05383,-0.154779732,36,37.6,67.9,10.4,0.7,17.8,35,1/4/16,0,A7M,Archival
1/5/16,13.80968475,11.62718296,33.31576157,-0.06236,-0.178475454,36,37.6,67.9,10.4,0.7,17.8,35,1/5/16,1,A7M,Archival
1/6/16,13.07733154,11.24677181,33.36251831,-0.0523,-0.188746393,36,37.6,67.9,10.4,0.7,17.8,35,1/6/16,1,A7M,Archival
1/7/16,13.35844803,11.34453487,33.461689,-0.05754,-0.201989591,36,37.6,67.9,10.4,0.7,17.8,35,1/7/16,1,A7M,Archival
1/8/16,13.21768951,11.73897076,33.63245773,-0.04225,-0.134654433,36,37.6,67.9,10.4,0.7,17.8,35,1/8/16,0,A7M,Archival
1/9/16,11.28907394,11.02364063,33.56100082,-0.00758,-0.009356341,36,37.6,67.9,10.4,0.7,17.8,35,1/9/16,0,A7M,Archival
1/10/16,10.72671986,10.72445774,33.44213486,-0.00006,0.124996789,36,37.6,67.9,10.4,0.7,17.8,35,1/10/16,0,A7M,Archival
1/11/16,10.93010426,10.45272923,33.37051773,-0.01364,-0.157688364,36,37.6,67.9,10.4,0.7,17.8,35,1/11/16,1,A7M,Archival
1/12/16,10.68235779,10.23909664,33.27601242,-0.01266,-0.21140337,36,37.6,67.9,10.4,0.7,17.8,35,1/12/16,1,A7M,Archival
1/13/16,11.18761349,9.570775032,32.71982193,-0.0462,-0.301956981,36,37.6,67.9,10.4,0.7,17.8,35,1/13/16,0,A7M,Archival
1/14/16,11.42688084,9.612443924,33.0682106,-0.05184,-0.260224193,36,37.6,67.9,10.4,0.7,17.8,35,1/14/16,0,A7M,Archival
1/15/16,11.87994289,10.65639591,33.13929749,-0.03496,-0.145051315,36,37.6,67.9,10.4,0.7,17.8,35,1/15/16,0,A7M,Archival
1/16/16,11.75480652,10.68766308,33.07057571,-0.03049,0.072864346,36,37.6,67.9,10.4,0.7,17.8,35,1/16/16,1,A7M,Archival
1/17/16,11.58194351,10.32946682,33.01582336,-0.03579,-0.039379165,36,37.6,67.9,10.4,0.7,17.8,35,1/17/16,1,A7M,Archival
1/18/16,10.69362354,8.962076187,33.06135559,-0.04947,-0.123362452,36,37.6,67.9,10.4,0.7,17.8,35,1/18/16,0,A7M,Archival
1/19/16,10.84522152,8.898864746,33.30334854,-0.05561,-0.461755395,36,37.6,67.9,10.4,0.7,17.8,35,1/19/16,0,A7M,Archival
1/20/16,9.00545311,8.933213234,33.5664978,-0.00206,-0.517882645,36,37.6,67.9,10.4,0.7,17.8,35,1/20/16,0,A7M,Archival
1/21/16,8.393284798,8.355934143,33.54738235,-0.00107,-0.324388891,36,37.6,67.9,10.4,0.7,17.8,35,1/21/16,0,A7M,Archival
1/22/16,8.477787971,8.440188408,33.64044189,-0.00107,-0.279517263,36,37.6,67.9,10.4,0.7,17.8,35,1/22/16,0,A7M,Archival
1/23/16,8.168728828,8.171347618,33.4853363,0.00007,0.395316243,36,37.6,67.9,10.4,0.7,17.8,35,1/23/16,0,A7M,Archival
1/24/16,7.712385178,7.688587666,33.41654205,-0.00068,0.298683733,36,37.6,67.9,10.4,0.7,17.8,35,1/24/16,1,A7M,Archival
1/25/16,7.102697372,7.088449478,33.34713745,-0.00041,-0.030330477,36,37.6,67.9,10.4,0.7,17.8,35,1/25/16,1,A7M,Archival
1/26/16,7.24119997,6.923316956,33.27135849,-0.00908,-0.127948418,36,37.6,67.9,10.4,0.7,17.8,35,1/26/16,1,A7M,Archival
1/27/16,7.795341969,7.230007648,32.98391342,-0.01615,-0.210018918,36,37.6,67.9,10.4,0.7,17.8,35,1/27/16,1,A7M,Archival
1/28/16,8.066911697,7.547162533,33.14627457,-0.01485,-0.108839013,36,37.6,67.9,10.4,0.7,17.8,35,1/28/16,1,A7M,Archival
1/29/16,8.223479271,7.512343884,33.1061554,-0.02032,-0.042758614,36,37.6,67.9,10.4,0.7,17.8,35,1/29/16,1,A7M,Archival
1/30/16,8.178192139,7.263988018,33.0520668,-0.02612,-0.21360606,36,37.6,67.9,10.4,0.7,17.8,35,1/30/16,1,A7M,Archival
1/31/16,8.107338905,7.051949978,32.97030258,-0.03015,-0.19991456,36,37.6,67.9,10.4,0.7,17.8,35,1/31/16,1,A7M,Archival
2/1/16,8.453932762,6.682472229,32.72302628,-0.05061,-0.193622455,36,37.6,67.9,10.4,0.7,17.8,35,2/1/16,1,A7M,Archival
2/2/16,8.463321686,7.080460072,32.75255585,-0.03951,-0.252120525,36,37.6,67.9,10.4,0.7,17.8,35,2/2/16,1,A7M,Archival
2/3/16,8.250733376,7.325029373,32.86029434,-0.02645,-0.198059037,36,37.6,67.9,10.4,0.7,17.8,35,2/3/16,1,A7M,Archival
2/4/16,8.2224617,7.218051434,32.59166336,-0.0287,-0.135891035,36,37.6,67.9,10.4,0.7,17.8,35,2/4/16,1,A7M,Archival
2/5/16,8.013665199,6.774007797,32.5999794,-0.03542,-0.192987993,36,37.6,67.9,10.4,0.7,17.8,35,2/5/16,1,A7M,Archival
2/6/16,7.838472366,6.960515499,32.93720245,-0.02508,-0.256629467,36,37.6,67.9,10.4,0.7,17.8,35,2/6/16,1,A7M,Archival
2/7/16,7.844753742,6.913424969,32.95193863,-0.02661,-0.156836733,36,37.6,67.9,10.4,0.7,17.8,35,2/7/16,1,A7M,Archival
2/8/16,7.811517715,7.395942688,33.07004547,-0.01187,0.236889839,36,37.6,67.9,10.4,0.7,17.8,35,2/8/16,1,A7M,Archival
2/9/16,7.337145329,7.340652943,32.9779892,0.0001,0.252061754,36,37.6,67.9,10.4,0.7,17.8,35,2/9/16,1,A7M,Archival
2/10/16,7.462766647,7.12663126,32.99387741,-0.0096,0.057216227,36,37.6,67.9,10.4,0.7,17.8,35,2/10/16,1,A7M,Archival
2/11/16,7.473325253,7.063154697,32.88478851,-0.01172,-0.242777362,36,37.6,67.9,10.4,0.7,17.8,35,2/11/16,1,A7M,Archival
2/12/16,7.773265839,6.883849621,32.89684677,-0.02541,-0.34004578,36,37.6,67.9,10.4,0.7,17.8,35,2/12/16,1,A7M,Archival
2/13/16,7.872600079,6.866727829,32.93538284,-0.02874,-0.316460848,36,37.6,67.9,10.4,0.7,17.8,35,2/13/16,0,A7M,Archival
2/14/16,6.091646194,5.583202362,33.14314651,-0.01453,-0.502799094,36,37.6,67.9,10.4,0.7,17.8,35,2/14/16,0,A7M,Archival
2/15/16,5.974050045,5.363934994,33.1867485,-0.01743,-0.346006721,36,37.6,67.9,10.4,0.7,17.8,35,2/15/16,1,A7M,Archival
2/16/16,5.671327591,5.275942326,33.037323,-0.0113,-0.118483521,36,37.6,67.9,10.4,0.7,17.8,35,2/16/16,0,A7M,Archival
2/17/16,7.127290249,5.89274168,32.69172668,-0.03527,-0.25778684,36,37.6,67.9,10.4,0.7,17.8,35,2/17/16,0,A7M,Archival
2/18/16,7.321439743,6.483219147,33.00109863,-0.02395,-0.363074064,36,37.6,67.9,10.4,0.7,17.8,35,2/18/16,1,A7M,Archival
2/19/16,7.282176971,6.651559353,33.12490082,-0.01802,-0.316188186,36,37.6,67.9,10.4,0.7,17.8,35,2/19/16,0,A7M,Archival
2/20/16,6.555777073,6.461771011,32.97943878,-0.00269,-0.223959669,36,37.6,67.9,10.4,0.7,17.8,35,2/20/16,0,A7M,Archival
2/21/16,6.803883076,5.87426424,32.55158234,-0.02656,-0.215043858,36,37.6,67.9,10.4,0.7,17.8,35,2/21/16,0,A7M,Archival
2/22/16,6.928328991,6.048507214,32.50242615,-0.02514,-0.185403407,36,37.6,67.9,10.4,0.7,17.8,35,2/22/16,0,A7M,Archival
2/23/16,6.474596024,6.269175053,32.99938965,-0.00587,-0.093205594,36,37.6,67.9,10.4,0.7,17.8,35,2/23/16,1,A7M,Archival
2/24/16,6.003461361,6.10260582,32.82142639,0.00283,0.075274803,36,37.6,67.9,10.4,0.7,17.8,35,2/24/16,1,A7M,Archival
2/25/16,6.433172703,5.991416931,32.77511597,-0.01262,-0.033233579,36,37.6,67.9,10.4,0.7,17.8,35,2/25/16,1,A7M,Archival
2/26/16,7.875589371,6.736438751,32.73535156,-0.03255,-0.41263631,36,37.6,67.9,10.4,0.7,17.8,35,2/26/16,0,A7M,Archival
2/27/16,8.107162476,6.637419224,32.66348648,-0.04199,-0.384521484,36,37.6,67.9,10.4,0.7,17.8,35,2/27/16,0,A7M,Archival
2/28/16,8.190545082,6.524152756,32.52474976,-0.04761,-0.330065966,36,37.6,67.9,10.4,0.7,17.8,35,2/28/16,1,A7M,Archival
2/29/16,7.488955975,6.012104511,32.54137421,-0.0422,-0.304784745,36,37.6,67.9,10.4,0.7,17.8,35,3/1/16,0,A7M,Archival
3/1/16,7.986009121,6.043404102,32.49104691,-0.0555,-0.275295466,36,37.6,67.9,10.4,0.7,17.8,35,3/2/16,0,A7M,Archival
3/2/16,8.19699955,6.253227234,32.49868011,-0.05554,-0.138137087,36,37.6,67.9,10.4,0.7,17.8,35,3/3/16,1,A7M,Archival
3/3/16,8.727109909,6.617206573,32.4344902,-0.06028,-0.309174597,36,37.6,67.9,10.4,0.7,17.8,35,3/4/16,1,A7M,Archival
3/4/16,8.742136955,6.939706326,32.59906769,-0.0515,-0.113534093,36,37.6,67.9,10.4,0.7,17.8,35,3/5/16,1,A7M,Archival
3/5/16,7.807079792,7.057163239,32.48827362,-0.02143,-0.121847846,36,37.6,67.9,10.4,0.7,17.8,35,3/6/16,1,A7M,Archival
3/6/16,7.699853897,6.951721668,32.26541519,-0.02138,-0.132377595,36,37.6,67.9,10.4,0.7,17.8,35,3/7/16,1,A7M,Archival
3/7/16,7.872823715,6.991445065,32.27999496,-0.02518,-0.226504728,36,37.6,67.9,10.4,0.7,17.8,35,3/8/16,1,A7M,Archival
3/8/16,8.452843666,7.291715145,32.24455643,-0.03318,-0.28394857,36,37.6,67.9,10.4,0.7,17.8,35,3/9/16,1,A7M,Archival
3/9/16,8.610836029,7.224869251,32.10190964,-0.0396,-0.197014019,36,37.6,67.9,10.4,0.7,17.8,35,3/10/16,0,A7M,Archival
3/10/16,8.840605736,7.278544903,31.57961082,-0.04463,-0.194506824,36,37.6,67.9,10.4,0.7,17.8,35,3/11/16,1,A7M,Archival
3/11/16,9.063593864,7.674293041,31.4139328,-0.03969,-0.288441807,36,37.6,67.9,10.4,0.7,17.8,35,3/12/16,1,A7M,Archival
3/12/16,9.221071243,8.468446732,31.31540871,-0.0215,-0.239650413,36,37.6,67.9,10.4,0.7,17.8,35,3/13/16,0,A7M,Archival
3/13/16,9.024046898,8.552987099,31.20145226,-0.01346,-0.221844509,36,37.6,67.9,10.4,0.7,17.8,35,3/14/16,1,A7M,Archival
3/14/16,8.996958733,8.724328041,31.25638008,-0.00779,-0.121916234,36,37.6,67.9,10.4,0.7,17.8,35,3/15/16,1,A7M,Archival
3/15/16,8.177670479,7.70149231,30.6417141,-0.01361,0.044421732,36,37.6,67.9,10.4,0.7,17.8,35,3/16/16,1,A7M,Archival
3/16/16,7.593305588,7.799480915,30.6966877,0.00589,-0.076455958,36,37.6,67.9,10.4,0.7,17.8,35,3/17/16,1,A7M,Archival
3/17/16,7.559561253,7.955932617,30.83291435,0.01132,-0.068443127,36,37.6,67.9,10.4,0.7,17.8,35,3/18/16,1,A7M,Archival
3/18/16,7.118247509,8.160851479,31.12219238,0.02979,-0.142032757,36,37.6,67.9,10.4,0.7,17.8,35,3/19/16,1,A7M,Archival
3/19/16,7.237830639,8.23883152,31.36723518,0.0286,-0.137195423,36,37.6,67.9,10.4,0.7,17.8,35,3/20/16,0,A7M,Archival
3/20/16,7.032758713,8.283845901,32.24204636,0.03575,-0.029904051,36,37.6,67.9,10.4,0.7,17.8,35,3/21/16,1,A7M,Archival
3/21/16,7.096130848,7.202868938,32.82154846,0.00305,-0.035954002,36,37.6,67.9,10.4,0.7,17.8,35,3/22/16,1,A7M,Archival
3/22/16,7.187137127,7.151153564,32.85004044,-0.00103,-0.284570485,36,37.6,67.9,10.4,0.7,17.8,35,3/23/16,1,A7M,Archival
3/23/16,7.497400761,7.195373535,32.19738007,-0.00863,-0.358721763,36,37.6,67.9,10.4,0.7,17.8,35,3/24/16,1,A7M,Archival
3/24/16,7.315191269,6.593400478,31.84414101,-0.02062,-0.296341091,36,37.6,67.9,10.4,0.7,17.8,35,3/25/16,1,A7M,Archival
3/25/16,7.470711231,7.159318924,31.57625389,-0.0089,-0.17878212,36,37.6,67.9,10.4,0.7,17.8,35,3/26/16,1,A7M,Archival
3/26/16,7.534246922,7.572033405,31.57375336,0.00108,-0.24503614,36,37.6,67.9,10.4,0.7,17.8,35,3/27/16,1,A7M,Archival
3/27/16,6.994937897,7.618384838,31.77685738,0.01781,-0.124764264,36,37.6,67.9,10.4,0.7,17.8,35,3/28/16,0,A7M,Archival
3/28/16,6.848106384,8.061083794,31.81588936,0.03466,0.000228067,36,37.6,67.9,10.4,0.7,17.8,35,3/29/16,1,A7M,Archival
3/29/16,6.978219986,7.931484699,31.86491966,0.02724,-0.316392422,36,37.6,67.9,10.4,0.7,17.8,35,3/30/16,1,A7M,Archival
3/30/16,7.286914349,7.924073696,32.19716263,0.0182,-0.433355242,36,37.6,67.9,10.4,0.7,17.8,35,3/31/16,0,A7M,Archival
3/31/16,7.341803074,8.089184761,32.17915344,0.02135,-0.280988008,36,37.6,67.9,10.4,0.7,17.8,35,4/1/16,0,A7M,Archival
4/1/16,7.473743439,8.586327553,31.91368103,0.03179,-0.19867301,36,37.6,67.9,10.4,0.7,17.8,35,4/2/16,0,A7M,Archival
4/2/16,9.760233879,8.718369484,31.77453423,-0.02977,-0.199179947,36,37.6,67.9,10.4,0.7,17.8,35,4/3/16,0,A7M,Archival
4/3/16,10.01409435,8.993780136,32.36513138,-0.02915,-0.367469996,36,37.6,67.9,10.4,0.7,17.8,35,4/4/16,0,A7M,Archival
4/4/16,10.02220631,9.268452644,32.87263107,-0.02154,-0.354438305,36,37.6,67.9,10.4,0.7,17.8,35,4/5/16,0,A7M,Archival
4/5/16,8.979094505,8.602934837,32.85768509,-0.01075,-0.261683196,36,37.6,67.9,10.4,0.7,17.8,35,4/6/16,1,A7M,Archival
4/6/16,8.740496635,8.429410934,32.92205429,-0.00889,-0.258362561,36,37.6,67.9,10.4,0.7,17.8,35,4/7/16,0,A7M,Archival
4/7/16,8.698535919,8.543574333,32.89677811,-0.00443,-0.070220865,36,37.6,67.9,10.4,0.7,17.8,35,4/8/16,0,A7M,Archival
4/8/16,8.875699043,9.072224617,32.98720551,0.00562,-0.096868336,36,37.6,67.9,10.4,0.7,17.8,35,4/9/16,0,A7M,Archival
4/9/16,8.982209206,9.211665154,33.0006218,0.00656,-0.128700331,36,37.6,67.9,10.4,0.7,17.8,35,4/10/16,0,A7M,Archival
4/10/16,9.029561043,9.081268311,32.99994659,0.00148,-0.236804172,36,37.6,67.9,10.4,0.7,17.8,35,4/11/16,0,A7M,Archival
4/11/16,9.048544884,8.825028419,33.07055664,-0.00639,-0.320205241,36,37.6,67.9,10.4,0.7,17.8,35,4/12/16,0,A7M,Archival
4/12/16,9.429050446,9.188305855,33.06534576,-0.00688,-0.239951625,36,37.6,67.9,10.4,0.7,17.8,35,4/13/16,0,A7M,Archival
4/13/16,9.550531387,9.234676361,33.11925888,-0.00902,-0.191860914,36,37.6,67.9,10.4,0.7,17.8,35,4/14/16,0,A7M,Archival
4/14/16,8.367890358,8.862576485,33.19822693,0.01413,-0.189529434,36,37.6,67.9,10.4,0.7,17.8,35,4/15/16,0,A7M,Archival
4/15/16,8.317688942,8.91986084,33.21835709,0.0172,-0.157956958,36,37.6,67.9,10.4,0.7,17.8,35,4/16/16,0,A7M,Archival
4/16/16,8.281852722,8.993665695,33.14896774,0.02034,-0.082629122,36,37.6,67.9,10.4,0.7,17.8,35,4/17/16,0,A7M,Archival
4/17/16,8.010311127,8.876731873,33.03878403,0.02475,0.013409968,36,37.6,67.9,10.4,0.7,17.8,35,4/18/16,0,A7M,Archival
4/18/16,8.015647888,9.099310875,33.03013992,0.03096,-0.026130021,36,37.6,67.9,10.4,0.7,17.8,35,4/19/16,0,A7M,Archival
4/19/16,8.043868065,9.767712593,33.02640915,0.04925,-0.027765559,36,37.6,67.9,10.4,0.7,17.8,35,4/20/16,0,A7M,Archival
4/20/16,7.976518631,10.02252769,33.00175095,0.05846,-0.180383489,36,37.6,67.9,10.4,0.7,17.8,35,4/21/16,0,A7M,Archival
4/21/16,7.995708466,10.13987255,33.01486588,0.06126,-0.127676681,36,37.6,67.9,10.4,0.7,17.8,35,4/22/16,0,A7M,Archival
4/22/16,8.012511253,10.73469543,32.87131119,0.07778,-0.134682134,36,37.6,67.9,10.4,0.7,17.8,35,4/23/16,0,A7M,Archival
4/23/16,7.74405241,10.89173889,32.62428665,0.08993,-0.009432285,36,37.6,67.9,10.4,0.7,17.8,35,4/24/16,0,A7M,Archival
4/24/16,7.736517429,10.83248997,32.72821426,0.08846,-0.077851973,36,37.6,67.9,10.4,0.7,17.8,35,4/25/16,0,A7M,Archival
4/25/16,7.732029438,10.73606968,32.79078674,0.08583,-0.03770854,36,37.6,67.9,10.4,0.7,17.8,35,4/26/16,0,A7M,Archival
4/26/16,8.097641945,11.20794964,32.52550888,0.08887,-0.027922943,36,37.6,67.9,10.4,0.7,17.8,35,4/27/16,0,A7M,Archival
4/27/16,8.162534714,11.62831593,32.42480469,0.09902,0.01929073,36,37.6,67.9,10.4,0.7,17.8,35,4/28/16,0,A7M,Archival
4/28/16,8.084301949,11.17089558,32.48795319,0.08819,0.000190129,36,37.6,67.9,10.4,0.7,17.8,35,4/29/16,0,A7M,Archival
4/29/16,8.662086487,11.08996201,32.56405258,0.06937,0.00342292,36,37.6,67.9,10.4,0.7,17.8,35,4/30/16,0,A7M,Archival
4/30/16,8.656802177,10.99248505,32.45952225,0.06673,-0.012005788,36,37.6,67.9,10.4,0.7,17.8,35,5/1/16,0,A7M,Archival
